Iteration,Best_Obj,Best_Cov_Pen,Best_Dist,Best_Man_Pen,Current_Obj,Current_Cov_Pen,Current_Dist,Current_Man_Pen
0,4109.172197448926,0.17219744892668243,3896.0,213.0,4109.172197448926,0.17219744892668243,3896.0,213.0
1,4109.172197448926,0.17219744892668243,3896.0,213.0,4113.898768367922,0.16706419164160546,3901.202252318983,212.52945185729664
2,4109.172197448926,0.17219744892668243,3896.0,213.0,4212.898946089594,0.1622420408586538,4000.1972016850996,212.53950236363548
3,4109.172197448926,0.17219744892668243,3896.0,213.0,4204.491122349091,0.16115316810121327,3995.0778147029205,209.25215447806914
4,4109.172197448926,0.17219744892668243,3896.0,213.0,4213.332638014721,0.15757544332676543,4002.973551939579,210.2015106318157
5,4109.172197448926,0.17219744892668243,3896.0,213.0,4202.43732204601,0.1566421238203879,3995.564812221553,206.71586770063706
6,4109.172197448926,0.17219744892668243,3896.0,213.0,4203.062506069764,0.14995333402468114,3996.2424044655636,206.67014827017576
7,4109.172197448926,0.17219744892668243,3896.0,213.0,4307.328769377458,0.1469978222544852,4100.26163345713,206.92013809807347
8,4109.172197448926,0.17219744892668243,3896.0,213.0,4301.527797977185,0.14606450274810734,4096.6577115115015,204.72402196293527
9,4109.172197448926,0.17219744892668243,3896.0,213.0,4296.527267734151,0.14528673649279278,4094.7574627537433,201.62451824391428
10,4109.172197448926,0.17219744892668243,3896.0,213.0,4290.745715658186,0.1443534169864149,4091.1535408081145,199.4478214330852
11,4109.172197448926,0.17219744892668243,3896.0,213.0,4318.9831714055545,0.14062013896090442,4119.224878503351,199.61767276324315
12,4109.172197448926,0.17219744892668243,3896.0,213.0,4315.184542462101,0.1399979259566525,4117.315600537725,197.72894399841897
13,4109.172197448926,0.17219744892668243,3896.0,213.0,4311.383019657108,0.1392201597013376,4115.415351779967,195.82844771743996
14,4109.172197448926,0.17219744892668243,3896.0,213.0,4311.383019657108,0.1392201597013376,4115.415351779967,195.82844771743996
15,4109.172197448926,0.17219744892668243,3896.0,213.0,4293.497111684432,0.1392201597013376,4099.9122652426,193.44562628213055
16,4109.172197448926,0.17219744892668243,3896.0,213.0,4273.150578240476,0.1392201597013376,4081.9557229754855,191.05563510528873
