Iteration,Best_Obj,Best_Cov_Pen,Best_Dist,Best_Man_Pen,Current_Obj,Current_Cov_Pen,Current_Dist,Current_Man_Pen
0,775.0127901468499,0.01279014684983415,732.0,43.0,775.0127901468499,0.01279014684983415,732.0,43.0
1,775.0127901468499,0.01279014684983415,732.0,43.0,775.0127901468499,0.01279014684983415,732.0,43.0
2,771.1432853153497,0.01279014684983415,730.4721359549997,40.65835921350013,771.1432853153497,0.01279014684983415,730.4721359549997,40.65835921350013
3,750.1432853153497,0.01279014684983415,710.4721359549997,39.65835921350013,750.1432853153497,0.01279014684983415,710.4721359549997,39.65835921350013
4,747.1437660773574,0.01279014684983415,708.5966514515967,38.53432447891092,747.1437660773574,0.01279014684983415,708.5966514515967,38.53432447891092
5,743.1489764103683,0.01279014684983415,706.6964026938385,36.43978356967993,743.1489764103683,0.01279014684983415,706.6964026938385,36.43978356967993
6,739.1541867433791,0.01279014684983415,704.7961539360803,34.345242660448946,739.1541867433791,0.01279014684983415,704.7961539360803,34.345242660448946
7,733.5551012519642,0.01279014684983415,701.3563737146413,32.185937390472986,733.5551012519642,0.01279014684983415,701.3563737146413,32.185937390472986
8,729.6710800885637,0.01279014684983415,699.680929034978,29.977360906735885,729.6710800885637,0.01279014684983415,699.680929034978,29.977360906735885
9,725.7723057799482,0.01279014684983415,697.7335242158589,28.02599141723944,725.7723057799482,0.01279014684983415,697.7335242158589,28.02599141723944
10,721.8058389060018,0.01279014684983415,695.9797354670942,25.813313292057774,721.8058389060018,0.01279014684983415,695.9797354670942,25.813313292057774
11,713.2329600446883,0.01279014684983415,688.548277962018,24.671891935820465,713.2329600446883,0.01279014684983415,688.548277962018,24.671891935820465
12,655.8058389060018,0.01279014684983415,631.9797354670942,23.813313292057774,655.8058389060018,0.01279014684983415,631.9797354670942,23.813313292057774
13,652.2779748610013,0.01279014684983415,630.4518714220937,21.813313292057774,652.2779748610013,0.01279014684983415,630.4518714220937,21.813313292057774
14,641.1271851838953,0.01279014684983415,621.7121630475631,19.40223198948238,641.1271851838953,0.01279014684983415,621.7121630475631,19.40223198948238
15,638.5249328254955,0.01279014684983415,618.948784884727,19.563357793918637,638.5249328254955,0.01279014684983415,618.948784884727,19.563357793918637
16,621.5764335936493,0.01279014684983415,602.8242693881299,18.739374058669554,621.5764335936493,0.01279014684983415,602.8242693881299,18.739374058669554
17,576.5764335936493,0.01279014684983415,558.8242693881299,17.739374058669554,576.5764335936493,0.01279014684983415,558.8242693881299,17.739374058669554
18,538.5227300911241,0.01279014684983415,520.771674207249,17.73826573702529,538.5227300911241,0.01279014684983415,520.771674207249,17.73826573702529
19,537.687401704025,0.01279014684983415,519.9749829319127,17.699628625262434,537.687401704025,0.01279014684983415,519.9749829319127,17.699628625262434
20,532.687401704025,0.01279014684983415,515.9749829319127,16.699628625262434,532.687401704025,0.01279014684983415,515.9749829319127,16.699628625262434
21,512.4869377913049,0.01279014684983415,495.87523168967084,16.598915954784204,512.4869377913049,0.01279014684983415,495.87523168967084,16.598915954784204
22,512.4475970602462,0.01279014684983415,495.74061367213216,16.694193241264163,512.4475970602462,0.01279014684983415,495.74061367213216,16.694193241264163
23,471.29638895644035,0.01279014684983415,455.24370020949897,16.03989860009152,471.29638895644035,0.01279014684983415,455.24370020949897,16.03989860009152
24,467.34398103969767,0.01279014684983415,453.2912922927563,14.03989860009152,467.34398103969767,0.01279014684983415,453.2912922927563,14.03989860009152
25,467.34398103969767,0.01279014684983415,453.2912922927563,14.03989860009152,467.34398103969767,0.01279014684983415,453.2912922927563,14.03989860009152
26,467.34398103969767,0.01279014684983415,453.2912922927563,14.03989860009152,467.46127435501984,0.01279014684983415,453.44926741774486,13.999216790425127
27,467.34398103969767,0.01279014684983415,453.2912922927563,14.03989860009152,468.1285514187919,0.01279014684983415,454.40427093435017,13.71149033759189
28,467.34398103969767,0.01279014684983415,453.2912922927563,14.03989860009152,468.1285514187919,0.01279014684983415,454.40427093435017,13.71149033759189
29,467.34398103969767,0.01279014684983415,453.2912922927563,14.03989860009152,468.1285514187919,0.01279014684983415,454.40427093435017,13.71149033759189
30,467.34398103969767,0.01279014684983415,453.2912922927563,14.03989860009152,468.1285514187919,0.01279014684983415,454.40427093435017,13.71149033759189
31,467.34398103969767,0.01279014684983415,453.2912922927563,14.03989860009152,468.1285514187919,0.01279014684983415,454.40427093435017,13.71149033759189
