Iteration,Best_Obj,Best_Cov_Pen,Best_Dist,Best_Man_Pen,Current_Obj,Current_Cov_Pen,Current_Dist,Current_Man_Pen
0,3875.1751396248033,0.17513962480309309,3674.0,201.0,3875.1751396248033,0.17513962480309309,3674.0,201.0
1,3869.2199842085174,0.1699842474581127,3670.099937578003,198.95006238305612,3869.2199842085174,0.1699842474581127,3670.099937578003,198.95006238305612
2,3853.2920241353086,0.16439925533438338,3656.420448939318,196.70717594065636,3853.2920241353086,0.16439925533438338,3656.420448939318,196.70717594065636
3,3843.8072865472636,0.16053272232564808,3649.1109190590328,194.53583476590512,3843.8072865472636,0.16053272232564808,3649.1109190590328,194.53583476590512
4,3843.8072865472636,0.16053272232564808,3649.1109190590328,194.53583476590512,3853.8025607846976,0.1558069597594156,3659.1109190590328,194.53583476590512
5,3843.8072865472636,0.16053272232564808,3649.1109190590328,194.53583476590512,3863.7974054073525,0.15065158241443521,3669.1109190590328,194.53583476590512
6,3843.8072865472636,0.16053272232564808,3649.1109190590328,194.53583476590512,3873.789529136409,0.14277531147071465,3679.1109190590328,194.53583476590512
7,3843.8072865472636,0.16053272232564808,3649.1109190590328,194.53583476590512,3965.230228098109,0.1400544178719748,3769.6647704404068,195.42540323983027
8,3843.8072865472636,0.16053272232564808,3649.1109190590328,194.53583476590512,4123.262439114911,0.1180008592295575,3927.7153952414496,195.4290430142319
9,3843.8072865472636,0.16053272232564808,3649.1109190590328,194.53583476590512,4124.603625204949,0.11585278533581556,3929.1195081559704,195.36826426364257
10,3843.8072865472636,0.16053272232564808,3649.1109190590328,194.53583476590512,4113.451833093359,0.1148503508520694,3920.3797997814395,192.9571829610672
11,3843.8072865472636,0.16053272232564808,3649.1109190590328,194.53583476590512,4113.616332410302,0.11341830158957467,3920.567507490896,192.93540661781583
12,3843.8072865472636,0.16053272232564808,3649.1109190590328,194.53583476590512,4113.882916209781,0.11198625232707993,3920.8922706791955,192.87865927825897
13,3843.8072865472636,0.16053272232564808,3649.1109190590328,194.53583476590512,4113.914095694874,0.10998138335958763,3920.9520779171303,192.85203639438382
14,3843.8072865472636,0.16053272232564808,3649.1109190590328,194.53583476590512,4114.506060904419,0.10811971931834463,3921.6376807196575,192.7602604654434
15,3843.8072865472636,0.16053272232564808,3649.1109190590328,194.53583476590512,4123.03436692301,0.09308320206215104,3930.0568773514833,192.88440636946376
16,3843.8072865472636,0.16053272232564808,3649.1109190590328,194.53583476590512,4111.433293749765,0.0917943577259056,3920.860385853466,190.48111353857252
17,3843.8072865472636,0.16053272232564808,3649.1109190590328,194.53583476590512,4107.446737054887,0.09050551338966051,3919.0259109140625,188.33032062743501
18,3843.8072865472636,0.16053272232564808,3649.1109190590328,194.53583476590512,4114.230865674544,0.08363167692968643,3925.287133680145,188.86010031746898
19,3843.8072865472636,0.16053272232564808,3649.1109190590328,194.53583476590512,4116.282960206561,0.08262924244594028,3927.398589860147,188.80174110396885
20,3843.8072865472636,0.16053272232564808,3649.1109190590328,194.53583476590512,4105.387718327799,0.08177001288844343,3919.9898501421208,185.31609817279022
21,3843.8072865472636,0.16053272232564808,3649.1109190590328,194.53583476590512,4097.538859736392,0.0810539882571959,3913.079398705658,184.3784070424763
22,3843.8072865472636,0.16053272232564808,3649.1109190590328,194.53583476590512,4079.652951763716,0.0810539882571959,3897.5763121682917,181.99558560716687
23,3843.8072865472636,0.16053272232564808,3649.1109190590328,194.53583476590512,4054.886629103388,0.0810539882571959,3875.1154174116928,179.69015770343788
24,3843.8072865472636,0.16053272232564808,3649.1109190590328,194.53583476590512,4037.6910109193814,0.0810539882571959,3860.3175678871694,177.29238904395464
25,3843.8072865472636,0.16053272232564808,3649.1109190590328,194.53583476590512,4023.4755029007124,0.0810539882571959,3848.065348299151,175.32910061330412
26,3843.8072865472636,0.16053272232564808,3649.1109190590328,194.53583476590512,4007.6202653241935,0.0810539882571959,3834.6229894913504,172.91622184458606
27,3843.8072865472636,0.16053272232564808,3649.1109190590328,194.53583476590512,3992.6957465167047,0.0810539882571959,3822.018420698535,170.59627182991235
28,3843.8072865472636,0.16053272232564808,3649.1109190590328,194.53583476590512,3978.6561705770373,0.0810539882571959,3809.131119070743,169.4439975180372
29,3843.8072865472636,0.16053272232564808,3649.1109190590328,194.53583476590512,3965.7856460425464,0.08048116855219833,3797.757534902399,167.94762997159532
30,3843.8072865472636,0.16053272232564808,3649.1109190590328,194.53583476590512,3953.3731020190626,0.08048116855219833,3786.3351144651824,166.95750638532806
31,3843.8072865472636,0.16053272232564808,3649.1109190590328,194.53583476590512,3940.414732579405,0.08048116855219833,3775.7909585878983,164.54329282295495
32,3843.8072865472636,0.16053272232564808,3649.1109190590328,194.53583476590512,3928.140054782709,0.08048116855219833,3765.8796773381137,162.17989627604328
33,3843.8072865472636,0.16053272232564808,3649.1109190590328,194.53583476590512,3913.7871136062386,0.08048116855219833,3753.8796773381137,159.8269550995727
34,3843.8072865472636,0.16053272232564808,3649.1109190590328,194.53583476590512,3900.282102822516,0.08048116855219833,3742.786925432261,157.41469622170308
35,3843.8072865472636,0.16053272232564808,3649.1109190590328,194.53583476590512,3887.323733382859,0.08048116855219833,3732.242769554977,155.00048265932998
36,3843.8072865472636,0.16053272232564808,3649.1109190590328,194.53583476590512,3876.1729437057525,0.08048116855219833,3723.503061180446,152.58940135675456
37,3843.8072865472636,0.16053272232564808,3649.1109190590328,194.53583476590512,3864.720463931473,0.08048116855219833,3713.679076161716,150.96090660120555
