Iteration,Best_Obj,Best_Cov_Pen,Best_Dist,Best_Man_Pen,Current_Obj,Current_Cov_Pen,Current_Dist,Current_Man_Pen
0,3447.1411572052402,0.1411572052401746,3098.0,349.0,3447.1411572052402,0.1411572052401746,3098.0,349.0
1,3443.154906821948,0.140174672489083,3096.1655250605963,346.8492070888625,3443.154906821948,0.140174672489083,3096.1655250605963,346.8492070888625
2,3439.1686564386555,0.13919213973799138,3094.3310501211927,344.698414177725,3439.1686564386555,0.13919213973799138,3094.3310501211927,344.698414177725
3,3431.2034560281145,0.1385371179039302,3088.7532552230487,342.3116636871619,3431.2034560281145,0.1385371179039302,3088.7532552230487,342.3116636871619
4,3427.2175331557396,0.137882096069869,3086.9187802836454,340.1608707760244,3427.2175331557396,0.137882096069869,3086.9187802836454,340.1608707760244
5,3423.382075683585,0.1368995633187774,3085.084305344242,338.1608707760244,3423.382075683585,0.1368995633187774,3085.084305344242,338.1608707760244
6,3419.546945722347,0.1362445414847162,3083.249830404838,336.1608707760244,3419.546945722347,0.1362445414847162,3083.249830404838,336.1608707760244
7,3415.5610228499727,0.13558951965065502,3081.415355465435,334.0100778648869,3415.5610228499727,0.13558951965065502,3081.415355465435,334.0100778648869
8,3412.1509488993993,0.13329694323144103,3080.2437825901807,331.773869365987,3412.1509488993993,0.13329694323144103,3080.2437825901807,331.773869365987
9,3404.376044388173,0.13231441048034942,3075.050031065047,329.1936989126459,3404.376044388173,0.13231441048034942,3075.050031065047,329.1936989126459
10,3397.4197451141813,0.13198689956331866,3070.648787804062,326.63897041055606,3397.4197451141813,0.13198689956331866,3070.648787804062,326.63897041055606
11,3397.4197451141813,0.13198689956331866,3070.648787804062,326.63897041055606,3397.4197451141813,0.13198689956331866,3070.648787804062,326.63897041055606
12,3393.4344772636405,0.13198689956331866,3068.8143128646584,324.48817749941855,3393.4344772636405,0.13198689956331866,3068.8143128646584,324.48817749941855
13,3389.449209413099,0.13198689956331866,3066.9798379252547,322.33738458828105,3389.449209413099,0.13198689956331866,3066.9798379252547,322.33738458828105
14,3379.2609192757413,0.13198689956331866,3058.9798379252547,320.1490944509234,3379.2609192757413,0.13198689956331866,3058.9798379252547,320.1490944509234
15,3375.2756514252005,0.13198689956331866,3057.145362985851,317.9983015397859,3375.2756514252005,0.13198689956331866,3057.145362985851,317.9983015397859
16,3374.5752259342858,0.13198689956331866,3056.459071484836,317.9841675498863,3374.5752259342858,0.13198689956331866,3056.459071484836,317.9841675498863
17,3369.3995779946504,0.13198689956331866,3053.670174035764,315.5974170593233,3369.3995779946504,0.13198689956331866,3053.670174035764,315.5974170593233
18,3361.800262612518,0.13198689956331866,3048.476422510629,313.1918532023258,3361.800262612518,0.13198689956331866,3048.476422510629,313.1918532023258
19,3353.5281846738762,0.13198689956331866,3042.6185581343602,310.77763963995267,3353.5281846738762,0.13198689956331866,3042.6185581343602,310.77763963995267
20,3345.2561067352344,0.13198689956331866,3036.7606937580913,308.36342607757956,3345.2561067352344,0.13198689956331866,3036.7606937580913,308.36342607757956
21,3341.6703202976073,0.13198689956331866,3035.5891208828375,305.94921251520645,3341.6703202976073,0.13198689956331866,3035.5891208828375,305.94921251520645
22,3338.08453385998,0.13198689956331866,3034.4175480075837,303.53499895283335,3338.08453385998,0.13198689956331866,3034.4175480075837,303.53499895283335
23,3332.4687334365863,0.13198689956331866,3031.066658648257,301.270087888766,3332.4687334365863,0.13198689956331866,3031.066658648257,301.270087888766
24,3324.869418054455,0.13198689956331866,3025.872907123123,298.86452403176855,3324.869418054455,0.13198689956331866,3025.872907123123,298.86452403176855
25,3315.425767240559,0.13198689956331866,3018.8434698716,296.45031046939545,3315.425767240559,0.13198689956331866,3018.8434698716,296.45031046939545
26,3313.7509963179564,0.13198689956331866,3017.4466212181737,296.17238820021953,3313.7509963179564,0.13198689956331866,3017.4466212181737,296.17238820021953
27,3309.9165213785527,0.13198689956331866,3015.61214627877,294.17238820021953,3309.9165213785527,0.13198689956331866,3015.61214627877,294.17238820021953
28,3309.3616007274363,0.13198689956331866,3014.925854777755,294.30375905011795,3309.3616007274363,0.13198689956331866,3014.925854777755,294.30375905011795
29,3305.775814289809,0.13198689956331866,3013.754281902501,291.88954548774484,3305.775814289809,0.13198689956331866,3013.754281902501,291.88954548774484
30,3301.790546439268,0.13198689956331866,3011.9198069630975,289.73875257660734,3301.790546439268,0.13198689956331866,3011.9198069630975,289.73875257660734
31,3296.1747460158745,0.13198689956331866,3008.5689176037713,287.47384151254,3296.1747460158745,0.13198689956331866,3008.5689176037713,287.47384151254
32,3292.1894781653336,0.13198689956331866,3006.7344426643676,285.3230486014025,3292.1894781653336,0.13198689956331866,3006.7344426643676,285.3230486014025
33,3288.2108203816897,0.13198689956331866,3004.932481691553,283.14635179057336,3288.2108203816897,0.13198689956331866,3004.932481691553,283.14635179057336
34,3284.225552531149,0.13198689956331866,3003.0980067521496,280.99555887943586,3284.225552531149,0.13198689956331866,3003.0980067521496,280.99555887943586
35,3275.9534745925066,0.13198689956331866,2997.2401423758806,278.58134531706276,3275.9534745925066,0.13198689956331866,2997.2401423758806,278.58134531706276
36,3271.9682067419653,0.13198689956331866,2995.405667436477,276.43055240592525,3271.9682067419653,0.13198689956331866,2995.405667436477,276.43055240592525
37,3266.4339820634373,0.13198689956331866,2992.0547780771503,274.2472170867236,3266.4339820634373,0.13198689956331866,2992.0547780771503,274.2472170867236
38,3262.84819562581,0.13198689956331866,2990.8832052018965,271.8330035243505,3262.84819562581,0.13198689956331866,2990.8832052018965,271.8330035243505
39,3259.0137206864065,0.13198689956331866,2989.048730262493,269.8330035243505,3259.0137206864065,0.13198689956331866,2989.048730262493,269.8330035243505
40,3255.10623552475,0.13198689956331866,2987.2467692896785,267.72747933550824,3255.10623552475,0.13198689956331866,2987.2467692896785,267.72747933550824
41,3251.983214903646,0.13198689956331866,2985.444808316864,266.4064196872188,3251.983214903646,0.13198689956331866,2985.444808316864,266.4064196872188
42,3247.9979470531052,0.13198689956331866,2983.6103333774604,264.2556267760813,3247.9979470531052,0.13198689956331866,2983.6103333774604,264.2556267760813
43,3244.1042641737085,0.13198689956331866,2981.693522535045,262.27875473910024,3244.1042641737085,0.13198689956331866,2981.693522535045,262.27875473910024
44,3243.261660985745,0.13198689956331866,2980.6771554635093,262.4525186226725,3243.261660985745,0.13198689956331866,2980.6771554635093,262.4525186226725
45,3242.425156187372,0.13198689956331866,2980.320864293763,261.9723049940457,3242.425156187372,0.13198689956331866,2980.320864293763,261.9723049940457
46,3242.32752223579,0.13198689956331866,2980.238528390751,261.95700694547577,3242.32752223579,0.13198689956331866,2980.238528390751,261.95700694547577
47,3239.064534130903,0.13198689956331866,2978.7221139708276,260.2104332605122,3239.064534130903,0.13198689956331866,2978.7221139708276,260.2104332605122
48,3238.9621042577037,0.13198689956331866,2978.694437567883,260.1356797902573,3238.9621042577037,0.13198689956331866,2978.694437567883,260.1356797902573
49,3229.518453443808,0.13198689956331866,2971.6650003163604,257.7214662278842,3229.518453443808,0.13198689956331866,2971.6650003163604,257.7214662278842
50,3228.9469666092914,0.13198689956331866,2971.34693979688,257.46803991284776,3228.9469666092914,0.13198689956331866,2971.34693979688,257.46803991284776
51,3224.950025245715,0.13198689956331866,2969.4237494176905,255.39428892846146,3224.950025245715,0.13198689956331866,2969.4237494176905,255.39428892846146
52,3221.2131842578933,0.13198689956331866,2967.6716103812987,253.40958697703144,3221.2131842578933,0.13198689956331866,2967.6716103812987,253.40958697703144
53,3221.1607373628212,0.13198689956331866,2967.647395941369,253.38135452188885,3221.1607373628212,0.13198689956331866,2967.647395941369,253.38135452188885
54,3220.884004785797,0.13231441048034942,2967.1115518643473,253.64013851096925,3220.884004785797,0.13231441048034942,2967.1115518643473,253.64013851096925
55,3220.7083780532216,0.13231441048034942,2967.0292159613355,253.54684768140598,3220.7083780532216,0.13231441048034942,2967.0292159613355,253.54684768140598
56,3211.264727239326,0.13231441048034942,2959.9997787098127,251.13263411903287,3211.264727239326,0.13231441048034942,2959.9997787098127,251.13263411903287
57,3207.2794593887857,0.13231441048034942,2958.16530377041,248.98184120789537,3207.2794593887857,0.13231441048034942,2958.16530377041,248.98184120789537
58,3203.2941915382444,0.13231441048034942,2956.3308288310063,246.83104829675787,3203.2941915382444,0.13231441048034942,2956.3308288310063,246.83104829675787
59,3199.7084051006177,0.13231441048034942,2955.1592559557525,244.41683473438476,3199.7084051006177,0.13231441048034942,2955.1592559557525,244.41683473438476
60,3197.3189690978465,0.13231441048034942,2953.1832122792107,244.0034424081555,3197.3189690978465,0.13231441048034942,2953.1832122792107,244.0034424081555
61,3189.897171029453,0.13231441048034942,2949.1832122792107,240.58164433976205,3189.897171029453,0.13231441048034942,2949.1832122792107,240.58164433976205
62,3185.911903178912,0.13231441048034942,2947.348737339807,238.43085142862455,3185.911903178912,0.13231441048034942,2947.348737339807,238.43085142862455
63,3178.112094528438,0.13231441048034942,2941.6456906306616,236.33408948729584,3178.112094528438,0.13231441048034942,2941.6456906306616,236.33408948729584
64,3170.2441262852876,0.13231441048034942,2935.343406234254,234.76840564055325,3170.2441262852876,0.13231441048034942,2935.343406234254,234.76840564055325
65,3168.5070703611723,0.13231441048034942,2934.2516140794014,234.12314187129058,3168.5070703611723,0.13231441048034942,2934.2516140794014,234.12314187129058
66,3159.4776331096496,0.13231441048034942,2927.2221768278787,232.12314187129058,3159.4776331096496,0.13231441048034942,2927.2221768278787,232.12314187129058
67,3155.4923652591083,0.13231441048034942,2925.387701888475,229.97234896015308,3155.4923652591083,0.13231441048034942,2925.387701888475,229.97234896015308
68,3151.5798975387115,0.13231441048034942,2923.5532269490714,227.89435617915976,3151.5798975387115,0.13231441048034942,2923.5532269490714,227.89435617915976
69,3147.749240272337,0.13231441048034942,2921.636416106656,225.98050975520076,3147.749240272337,0.13231441048034942,2921.636416106656,225.98050975520076
70,3140.218089379697,0.13231441048034942,2915.2569154584694,224.8288595107474,3140.218089379697,0.13231441048034942,2915.2569154584694,224.8288595107474
71,3131.430183052249,0.13231441048034942,2908.877414810283,222.42045383148553,3131.430183052249,0.13231441048034942,2908.877414810283,222.42045383148553
