Iteration,Best_Obj,Best_Cov_Pen,Best_Dist,Best_Man_Pen,Current_Obj,Current_Cov_Pen,Current_Dist,Current_Man_Pen
0,369.5372871403406,0.5372871403405755,336.0,33.0,369.5372871403406,0.5372871403405755,336.0,33.0
1,369.5372871403406,0.5372871403405755,336.0,33.0,398.8999826796304,0.47386964180857305,364.6356421265527,33.790470911269125
2,369.5372871403406,0.5372871403405755,336.0,33.0,403.01338904592444,0.4192601291837932,368.77918174474905,33.81494717199162
3,369.5372871403406,0.5372871403405755,336.0,33.0,404.181867400541,0.37874339401056945,370.22154055254964,33.58158345398086
4,369.5372871403406,0.5372871403405755,336.0,33.0,410.27565685951583,0.3364650616559014,376.7064716910868,33.2327201067731
5,369.5372871403406,0.5372871403405755,336.0,33.0,444.7809943603331,0.30123311802701125,411.2318246943509,33.24793654795516
6,369.5372871403406,0.5372871403405755,336.0,33.0,445.0650768191804,0.2871403405754551,411.50998019306957,33.26795628553537
7,369.5372871403406,0.5372871403405755,336.0,33.0,441.40278826500986,0.27657075748678794,410.8850827255332,30.241134781989867
8,369.5372871403406,0.5372871403405755,336.0,33.0,437.39862954675664,0.27128596594245435,409.05060778612966,28.07673579468451
9,369.5372871403406,0.5372871403405755,336.0,33.0,437.6501134126227,0.2554315913094539,409.599396847849,27.795284973464288
10,369.5372871403406,0.5372871403405755,336.0,33.0,440.4519167119475,0.23957721667645315,412.0069908967942,28.20534859847679
11,369.5372871403406,0.5372871403405755,336.0,33.0,436.44951959087564,0.2360540223135642,410.17251595739066,26.04094961117143
12,369.5372871403406,0.5372871403405755,336.0,33.0,436.8537990940504,0.22724603640634167,410.83541802154036,25.791135036103693
13,369.5372871403406,0.5372871403405755,336.0,33.0,432.85140197297864,0.22372284204345272,409.0009430821368,23.62673604879834
14,369.5372871403406,0.5372871403405755,336.0,33.0,433.39097584819064,0.21315325895478554,409.5940594652311,23.583763124004758
15,369.5372871403406,0.5372871403405755,336.0,33.0,439.05512518787447,0.20082207868467405,415.03206755497666,23.82223555421315
16,369.5372871403406,0.5372871403405755,336.0,33.0,439.05512518787447,0.20082207868467405,415.03206755497666,23.82223555421315
17,369.5372871403406,0.5372871403405755,336.0,33.0,434.2725835393691,0.20082207868467405,413.23010658216225,20.84165487852223
18,369.5372871403406,0.5372871403405755,336.0,33.0,430.49004189086384,0.20082207868467405,411.42814560934784,18.861074202831308
19,369.5372871403406,0.5372871403405755,336.0,33.0,429.57179869866536,0.20082207868467405,410.49066051970215,18.88031610027857
20,369.5372871403406,0.5372871403405755,336.0,33.0,426.9075089127952,0.2025836758661187,409.3822346951237,17.32269054180539
21,369.5372871403406,0.5372871403405755,336.0,33.0,423.5572550773591,0.204345273047563,407.8658202752008,15.487089529110747
22,369.5372871403406,0.5372871403405755,336.0,33.0,422.2365342383074,0.204345273047563,407.62032435050895,14.411864614750858
23,369.5372871403406,0.5372871403405755,336.0,33.0,422.2365342383074,0.204345273047563,407.62032435050895,14.411864614750858
24,369.5372871403406,0.5372871403405755,336.0,33.0,421.94364101949395,0.204345273047563,407.62032435050895,14.118971395937407
25,369.5372871403406,0.5372871403405755,336.0,33.0,422.5813070386861,0.19553728714034047,408.4170156258453,13.968754125700428
26,369.5372871403406,0.5372871403405755,336.0,33.0,422.5813070386861,0.19553728714034047,408.4170156258453,13.968754125700428
27,369.5372871403406,0.5372871403405755,336.0,33.0,422.5813070386861,0.19553728714034047,408.4170156258453,13.968754125700428
