Iteration,Best_Obj,Best_Cov_Pen,Best_Dist,Best_Man_Pen,Current_Obj,Current_Cov_Pen,Current_Dist,Current_Man_Pen
0,5913.016673389808,0.016673389807718153,5616.0,297.0,5913.016673389808,0.016673389807718153,5616.0,297.0
1,5909.017563260284,0.016404464165658328,5614.047592083258,294.95356671286015,5909.017563260284,0.016404464165658328,5614.047592083258,294.95356671286015
2,5901.652867644496,0.016270001344628082,5608.928205101079,292.7083925420726,5901.652867644496,0.016270001344628082,5608.928205101079,292.7083925420726
3,5889.865129840346,0.015328761597418361,5599.555622099048,290.2941789796995,5889.865129840346,0.015328761597418361,5599.555622099048,290.2941789796995
4,5889.865129840346,0.015328761597418361,5599.555622099048,290.2941789796995,5889.865129840346,0.015328761597418361,5599.555622099048,290.2941789796995
5,5874.56361465018,0.015328761597418361,5586.668320471256,287.8799654173264,5874.56361465018,0.015328761597418361,5586.668320471256,287.8799654173264
6,5862.235030650251,0.015328761597418361,5576.751509628841,285.46819225981284,5862.235030650251,0.015328761597418361,5576.751509628841,285.46819225981284
7,5856.454411893793,0.015328761597418361,5573.147587683212,283.2914954489837,5856.454411893793,0.015328761597418361,5573.147587683212,283.2914954489837
8,5849.163166790736,0.015328761597418361,5568.121253644222,281.0265843849163,5849.163166790736,0.015328761597418361,5568.121253644222,281.0265843849163
9,5845.168377123747,0.015328761597418361,5566.221004886464,278.9320434756853,5845.168377123747,0.015328761597418361,5566.221004886464,278.9320434756853
10,5835.7838364216595,0.015328761597418361,5559.013160995206,276.75534666485623,5835.7838364216595,0.015328761597418361,5559.013160995206,276.75534666485623
11,5817.326370665838,0.015328761597418361,5542.922157795407,274.3888841088334,5817.326370665838,0.015328761597418361,5542.922157795407,274.3888841088334
12,5807.557830740511,0.015328761597418361,5535.51341807738,272.0290839015332,5807.557830740511,0.015328761597418361,5535.51341807738,272.0290839015332
13,5800.2664511746325,0.015194298776388449,5530.48708403839,269.7641728374659,5800.2664511746325,0.015194298776388449,5530.48708403839,269.7641728374659
14,5787.308081734976,0.015194298776388449,5519.9429281611065,267.3499592750928,5787.308081734976,0.015194298776388449,5519.9429281611065,267.3499592750928
15,5770.543359229068,0.015194298776388449,5505.482385457125,265.04577947316665,5770.543359229068,0.015194298776388449,5505.482385457125,265.04577947316665
16,5759.78991639129,0.015194298776388449,5497.115693109909,262.65902898260356,5759.78991639129,0.015194298776388449,5497.115693109909,262.65902898260356
17,5752.425355238323,0.015194298776388449,5491.99630612773,260.413854811816,5752.425355238323,0.015194298776388449,5491.99630612773,260.413854811816
18,5741.274565561217,0.015194298776388449,5483.2565977531995,258.0027735092407,5741.274565561217,0.015194298776388449,5483.2565977531995,258.0027735092407
19,5730.521122723438,0.015194298776388449,5474.889905405983,255.61602301867757,5730.521122723438,0.015194298776388449,5474.889905405983,255.61602301867757
20,5727.7323671723625,0.015194298776388449,5472.583803888395,255.1333689851912,5727.7323671723625,0.015194298776388449,5472.583803888395,255.1333689851912
21,5726.2736252166915,0.015194298776388449,5472.0395760480105,254.21885486990445,5726.2736252166915,0.015194298776388449,5472.0395760480105,254.21885486990445
22,5714.673840887783,0.015194298776388449,5462.843084549992,251.8155620390132,5714.673840887783,0.015194298776388449,5462.843084549992,251.8155620390132
23,5705.32451732933,0.015194298776388449,5454.731277743083,250.57804528746922,5705.32451732933,0.015194298776388449,5454.731277743083,250.57804528746922
24,5704.4689944276615,0.015194298776388449,5454.473129784937,249.98067034394774,5704.4689944276615,0.015194298776388449,5454.473129784937,249.98067034394774
25,5693.17217489635,0.015194298776388449,5445.53305795722,247.6239226403528,5693.17217489635,0.015194298776388449,5445.53305795722,247.6239226403528
