Iteration,Best_Obj,Best_Cov_Pen,Best_Dist,Best_Man_Pen,Current_Obj,Current_Cov_Pen,Current_Dist,Current_Man_Pen
0,5541.026366916459,0.02636691645850675,5280.0,261.0,5541.026366916459,0.02636691645850675,5280.0,261.0
1,5535.224152569912,0.026228143213988364,5276.360679774998,258.8372446517001,5535.224152569912,0.026228143213988364,5276.360679774998,258.8372446517001
2,5529.346955952687,0.02595059672495159,5271.241292792819,258.07971256314283,5529.346955952687,0.02595059672495159,5271.241292792819,258.07971256314283
3,5525.350555168328,0.025256730502358993,5269.332014827193,255.99328361063266,5525.350555168328,0.025256730502358993,5269.332014827193,255.99328361063266
4,5521.354709476947,0.025117957257840606,5267.4227368615675,253.90685465812243,5521.354709476947,0.025117957257840606,5267.4227368615675,253.90685465812243
5,5521.354709476947,0.025117957257840606,5267.4227368615675,253.90685465812243,5521.354709476947,0.025117957257840606,5267.4227368615675,253.90685465812243
6,5505.004153681966,0.025117957257840606,5253.481509593421,251.49752613128715,5505.004153681966,0.025117957257840606,5253.481509593421,251.49752613128715
7,5492.045784242308,0.025117957257840606,5242.937353716136,249.08331256891404,5492.045784242308,0.025117957257840606,5242.937353716136,249.08331256891404
8,5476.744269052143,0.025117957257840606,5230.050052088344,246.66909900654093,5476.744269052143,0.025117957257840606,5230.050052088344,246.66909900654093
9,5461.4427538619775,0.025117957257840606,5217.162750460552,244.25488544416783,5461.4427538619775,0.025117957257840606,5217.162750460552,244.25488544416783
10,5446.141238671813,0.025117957257840606,5204.27544883276,241.84067188179472,5446.141238671813,0.025117957257840606,5204.27544883276,241.84067188179472
11,5432.63622788809,0.025117957257840606,5193.182696926907,239.42841300392507,5432.63622788809,0.025117957257840606,5193.182696926907,239.42841300392507
12,5428.644430773385,0.025117957257840606,5191.307212423504,237.3121003926222,5428.644430773385,0.025117957257840606,5191.307212423504,237.3121003926222
13,5424.648723855249,0.025117957257840606,5189.397934457879,235.22567144011197,5424.648723855249,0.025117957257840606,5189.397934457879,235.22567144011197
14,5415.768755258129,0.025117957257840606,5182.265896721992,233.47774057887932,5415.768755258129,0.025117957257840606,5182.265896721992,233.47774057887932
15,5405.416246094474,0.025117957257840606,5174.064886595215,231.32624154200136,5405.416246094474,0.025117957257840606,5174.064886595215,231.32624154200136
16,5392.4578766548175,0.025117957257840606,5163.520730717932,228.91202797962825,5392.4578766548175,0.025117957257840606,5163.520730717932,228.91202797962825
17,5376.107320859835,0.025117957257840606,5149.579503449785,226.50269945279297,5376.107320859835,0.025117957257840606,5149.579503449785,226.50269945279297
18,5372.692052414783,0.025117957257840606,5146.709011969707,225.9579224878181,5372.692052414783,0.025117957257840606,5146.709011969707,225.9579224878181
19,5365.267679689736,0.025117957257840606,5141.51252047169,223.73004126078825,5365.267679689736,0.025117957257840606,5141.51252047169,223.73004126078825
20,5356.50833277779,0.02497918401332222,5135.053179700228,221.4301738935489,5356.50833277779,0.02497918401332222,5135.053179700228,221.4301738935489
21,5341.438385128525,0.02497918401332222,5122.284235956406,219.1291699881059,5341.438385128525,0.02497918401332222,5122.284235956406,219.1291699881059
22,5337.038968632685,0.02497918401332222,5118.365033089193,218.6489563594791,5337.038968632685,0.02497918401332222,5118.365033089193,218.6489563594791
23,5333.044178965696,0.02497918401332222,5116.464784331435,216.5544154502481,5333.044178965696,0.02497918401332222,5116.464784331435,216.5544154502481
24,5324.693966949044,0.02497918401332222,5110.005443559973,214.66354420505735,5324.693966949044,0.02497918401332222,5110.005443559973,214.66354420505735
25,5311.854255187576,0.02497918401332222,5099.208384577443,212.6208914261199,5311.854255187576,0.02497918401332222,5099.208384577443,212.6208914261199
26,5289.800918165319,0.02497918401332222,5079.43658404176,210.33935493954476,5289.800918165319,0.02497918401332222,5079.43658404176,210.33935493954476
27,5285.80612849833,0.02497918401332222,5077.536335284002,208.2448140303138,5285.80612849833,0.02497918401332222,5077.536335284002,208.2448140303138
28,5283.236211080916,0.02497918401332222,5075.353826228999,207.85740566790395,5283.236211080916,0.02497918401332222,5075.353826228999,207.85740566790395
29,5267.355303567494,0.02497918401332222,5061.8245943523425,205.5057300311379,5267.355303567494,0.02497918401332222,5061.8245943523425,205.5057300311379
30,5262.955887071654,0.02497918401332222,5057.905391485129,205.02551640251107,5262.955887071654,0.02497918401332222,5057.905391485129,205.02551640251107
31,5259.269052915308,0.02497918401332222,5054.6987709574105,204.54530277388426,5259.269052915308,0.02497918401332222,5054.6987709574105,204.54530277388426
32,5246.269052915308,0.02497918401332222,5042.6987709574105,203.54530277388426,5246.269052915308,0.02497918401332222,5042.6987709574105,203.54530277388426
33,5234.672388216993,0.02497918401332222,5032.6205578368135,202.0268511961661,5234.672388216993,0.02497918401332222,5032.6205578368135,202.0268511961661
34,5225.389491222846,0.02497918401332222,5025.211818118788,200.15269392004456,5225.389491222846,0.02497918401332222,5025.211818118788,200.15269392004456
35,5218.02493006988,0.02497918401332222,5020.092431136609,197.90751974925706,5218.02493006988,0.02497918401332222,5020.092431136609,197.90751974925706
36,5209.563094557083,0.02442409103524834,5012.683691418583,196.85497904746413,5209.563094557083,0.02442409103524834,5012.683691418583,196.85497904746413
37,5198.412304879977,0.02442409103524834,5003.943983044052,194.44389774488872,5198.412304879977,0.02442409103524834,5003.943983044052,194.44389774488872
38,5194.731066383749,0.02442409103524834,5000.686725441976,194.01991685073756,5194.731066383749,0.02442409103524834,5000.686725441976,194.01991685073756
39,5179.429551193583,0.02442409103524834,4987.799423814184,191.60570328836445,5179.429551193583,0.02442409103524834,4987.799423814184,191.60570328836445
40,5165.924540409861,0.02442409103524834,4976.706671908331,189.19344441049483,5165.924540409861,0.02442409103524834,4976.706671908331,189.19344441049483
41,5162.332083203448,0.02442409103524834,4973.695411276056,188.61224783635654,5162.332083203448,0.02442409103524834,4973.695411276056,188.61224783635654
42,5157.305466084371,0.02442409103524834,4970.1386058376165,187.14243615571897,5157.305466084371,0.02442409103524834,4970.1386058376165,187.14243615571897
43,5157.305466084371,0.02442409103524834,4970.1386058376165,187.14243615571897,5157.3118963320485,0.02442409103524834,4970.097803548349,187.18966869266438
44,5153.318351347574,0.02442409103524834,4968.208573824623,185.08535343191593,5153.318351347574,0.02442409103524834,4968.208573824623,185.08535343191593
45,5144.559143208873,0.02442409103524834,4961.749233053161,182.78548606467658,5144.559143208873,0.02442409103524834,4961.749233053161,182.78548606467658
46,5138.75706763557,0.02442409103524834,4958.1099128281585,180.62273071637665,5138.75706763557,0.02442409103524834,4958.1099128281585,180.62273071637665
47,5123.930178456069,0.02442409103524834,4945.222611200366,178.68314316466748,5123.930178456069,0.02442409103524834,4945.222611200366,178.68314316466748
48,5122.66301995368,0.02442409103524834,4944.19595040418,178.44264545846548,5122.66301995368,0.02442409103524834,4944.19595040418,178.44264545846548
49,5122.4655905734235,0.02442409103524834,4944.034773113665,178.40639336872337,5122.4655905734235,0.02442409103524834,4944.034773113665,178.40639336872337
50,5120.843927088324,0.02442409103524834,4942.80659621623,178.0129067810588,5120.843927088324,0.02442409103524834,4942.80659621623,178.0129067810588
51,5118.174960620024,0.02442409103524834,4941.62661676269,176.52391976629832,5118.174960620024,0.02442409103524834,4941.62661676269,176.52391976629832
52,5110.946898682881,0.02442409103524834,4935.243196151829,175.6792784400168,5110.946898682881,0.02442409103524834,4935.243196151829,175.6792784400168
53,5098.541902340151,0.02442409103524834,4925.092913842171,173.42456440694556,5098.541902340151,0.02442409103524834,4925.092913842171,173.42456440694556
54,5089.78269420145,0.02442409103524834,4918.633573070709,171.12469703970618,5089.78269420145,0.02442409103524834,4918.633573070709,171.12469703970618
55,5073.106208955619,0.02442409103524834,4904.141512353732,168.94027251085214,5073.106208955619,0.02442409103524834,4904.141512353732,168.94027251085214
56,5071.076588856759,0.02442409103524834,4903.329075881252,167.7230888844727,5071.076588856759,0.02442409103524834,4903.329075881252,167.7230888844727
57,5057.623553940224,0.02442409103524834,4891.754416688356,165.84471316083307,5057.623553940224,0.02442409103524834,4891.754416688356,165.84471316083307
58,5053.630008955751,0.02442409103524834,4889.865186964631,163.74039790008462,5053.630008955751,0.02442409103524834,4889.865186964631,163.74039790008462
