Iteration,Best_Obj,Best_Cov_Pen,Best_Dist,Best_Man_Pen,Current_Obj,Current_Cov_Pen,Current_Dist,Current_Man_Pen
0,4992.433041378954,0.01882781658062549,4526.828427124747,465.5857864376269,4992.433041378954,0.01882781658062549,4526.828427124747,465.5857864376269
1,4992.433041378954,0.01882781658062549,4526.828427124747,465.5857864376269,4992.433041378954,0.01882781658062549,4526.828427124747,465.5857864376269
2,4985.5078084574525,0.01882781658062549,4522.244834989745,463.24414565112704,4985.5078084574525,0.01882781658062549,4522.244834989745,463.24414565112704
3,4981.522540606911,0.01882781658062549,4520.410360050341,461.09335273998954,4981.522540606911,0.01882781658062549,4520.410360050341,461.09335273998954
4,4974.59730768541,0.01882781658062549,4515.82676791534,458.75171195348963,4974.59730768541,0.01882781658062549,4515.82676791534,458.75171195348963
5,4968.981507262017,0.01882781658062549,4512.475878556013,456.4868008894223,4968.981507262017,0.01882781658062549,4512.475878556013,456.4868008894223
6,4959.537856448121,0.01882781658062549,4505.446441304491,454.0725873270492,4959.537856448121,0.01882781658062549,4505.446441304491,454.0725873270492
7,4955.677907917606,0.01882781658062549,4503.611966365087,452.04711373593847,4955.677907917606,0.01882781658062549,4503.611966365087,452.04711373593847
8,4946.234257103711,0.01882781658062549,4496.582529113564,449.63290017356536,4946.234257103711,0.01882781658062549,4496.582529113564,449.63290017356536
9,4936.790606289815,0.01882781658062549,4489.553091862042,447.21868661119225,4936.790606289815,0.01882781658062549,4489.553091862042,447.21868661119225
10,4932.811948506171,0.01882781658062549,4487.751130889227,445.0419898003631,4932.811948506171,0.01882781658062549,4487.751130889227,445.0419898003631
11,4925.212633124039,0.01882781658062549,4482.557379364092,442.6364259433657,4925.212633124039,0.01882781658062549,4482.557379364092,442.6364259433657
12,4915.768982310144,0.01882781658062549,4475.527942112571,440.2222123809926,4915.768982310144,0.01882781658062549,4475.527942112571,440.2222123809926
13,4909.842951950797,0.01882781658062549,4471.670617503043,438.1535066311739,4909.842951950797,0.01882781658062549,4471.670617503043,438.1535066311739
14,4905.973447119297,0.01882781658062549,4470.1427534580425,435.81186584467406,4905.973447119297,0.01882781658062549,4470.1427534580425,435.81186584467406
15,4899.0482141977955,0.01882781658062549,4465.559161323041,433.47022505817415,4899.0482141977955,0.01882781658062549,4465.559161323041,433.47022505817415
16,4893.541654609396,0.01882781658062549,4460.45374230085,433.06908449196584,4893.541654609396,0.01882781658062549,4460.45374230085,433.06908449196584
17,4889.556386758855,0.01882781658062549,4458.619267361446,430.91829158082834,4889.556386758855,0.01882781658062549,4458.619267361446,430.91829158082834
18,4885.721911819452,0.01882781658062549,4456.784792422042,428.91829158082834,4885.721911819452,0.01882781658062549,4456.784792422042,428.91829158082834
19,4883.103951172345,0.01882781658062549,4454.6470454035625,428.4380779522016,4883.103951172345,0.01882781658062549,4454.6470454035625,428.4380779522016
20,4879.1186833218035,0.01882781658062549,4452.812570464159,426.2872850410641,4879.1186833218035,0.01882781658062549,4452.812570464159,426.2872850410641
21,4875.133415471262,0.01882781658062549,4450.978095524755,424.1364921299266,4875.133415471262,0.01882781658062549,4450.978095524755,424.1364921299266
22,4871.547629033635,0.01882781658062549,4449.806522649501,421.7222785675535,4871.547629033635,0.01882781658062549,4449.806522649501,421.7222785675535
23,4867.678124202135,0.01882781658062549,4448.278658604501,419.38063778105357,4867.678124202135,0.01882781658062549,4448.278658604501,419.38063778105357
24,4863.795903521178,0.01882781658062549,4446.444183665098,417.33289203949937,4863.795903521178,0.01882781658062549,4446.444183665098,417.33289203949937
25,4854.352252707282,0.01882781658062549,4439.414746413575,414.91867847712626,4854.352252707282,0.01882781658062549,4439.414746413575,414.91867847712626
26,4850.366984856741,0.01882781658062549,4437.580271474171,412.76788556598876,4850.366984856741,0.01882781658062549,4437.580271474171,412.76788556598876
27,4846.381717006199,0.01882781658062549,4435.745796534768,410.61709265485126,4846.381717006199,0.01882781658062549,4435.745796534768,410.61709265485126
28,4842.4584899858255,0.01882781658062549,4433.911321595364,408.52834057388077,4842.4584899858255,0.01882781658062549,4433.911321595364,408.52834057388077
29,4838.473222135284,0.01882781658062549,4432.07684665596,406.37754766274327,4838.473222135284,0.01882781658062549,4432.07684665596,406.37754766274327
30,4829.029571321388,0.01882781658062549,4425.0474094044375,403.96333410037016,4829.029571321388,0.01882781658062549,4425.0474094044375,403.96333410037016
31,4825.050913537745,0.01882781658062549,4423.245448431623,401.7866372895411,4825.050913537745,0.01882781658062549,4423.245448431623,401.7866372895411
32,4821.4651271001185,0.01882781658062549,4422.07387555637,399.372423727168,4821.4651271001185,0.01882781658062549,4422.07387555637,399.372423727168
33,4817.630652160715,0.01882781658062549,4420.239400616966,397.372423727168,4817.630652160715,0.01882781658062549,4420.239400616966,397.372423727168
34,4812.101114407744,0.01882781658062549,4417.009730231234,395.0725563599286,4812.101114407744,0.01882781658062549,4417.009730231234,395.0725563599286
35,4802.657463593849,0.01882781658062549,4409.980292979712,392.6583427975555,4802.657463593849,0.01882781658062549,4409.980292979712,392.6583427975555
36,4793.213812779952,0.01882781658062549,4402.950855728189,390.2441292351824,4793.213812779952,0.01882781658062549,4402.950855728189,390.2441292351824
37,4789.628026342325,0.01882781658062549,4401.7792828529355,387.8299156728093,4789.628026342325,0.01882781658062549,4401.7792828529355,387.8299156728093
38,4786.365038237439,0.01882781658062549,4400.262868433013,386.08334198784576,4786.365038237439,0.01882781658062549,4400.262868433013,386.08334198784576
39,4782.379770386899,0.01882781658062549,4398.428393493609,383.93254907670826,4782.379770386899,0.01882781658062549,4398.428393493609,383.93254907670826
40,4778.413303512952,0.01882781658062549,4396.674604744844,381.71987095152656,4778.413303512952,0.01882781658062549,4396.674604744844,381.71987095152656
41,4774.42803566241,0.01882781658062549,4394.8401298054405,379.56907804038906,4774.42803566241,0.01882781658062549,4394.8401298054405,379.56907804038906
42,4770.442767811869,0.01882781658062549,4393.005654866037,377.41828512925156,4770.442767811869,0.01882781658062549,4393.005654866037,377.41828512925156
43,4767.154306115872,0.01882781658062549,4391.489240446114,375.6462378531773,4767.154306115872,0.01882781658062549,4391.489240446114,375.6462378531773
44,4762.603446297707,0.01882781658062549,4387.7061402338995,374.87847824722667,4762.603446297707,0.01882781658062549,4387.7061402338995,374.87847824722667
45,4758.617571098243,0.018220467658669914,4385.871665294496,372.72768533608917,4758.617571098243,0.018220467658669914,4385.871665294496,372.72768533608917
46,4755.618697171534,0.018220467658669914,4384.037190355092,371.56328634878383,4755.618697171534,0.018220467658669914,4384.037190355092,371.56328634878383
47,4751.633429320993,0.018220467658669914,4382.2027154156885,369.41249343764633,4751.633429320993,0.018220467658669914,4382.2027154156885,369.41249343764633
48,4749.015164999426,0.017916793197692127,4380.064968397209,368.9322798090196,4749.015164999426,0.017916793197692127,4380.064968397209,368.9322798090196
49,4739.296813086835,0.017916793197692127,4371.698276049992,367.58062024364546,4739.296813086835,0.017916793197692127,4371.698276049992,367.58062024364546
50,4731.435756029129,0.017916793197692127,4366.120481151848,365.2973580840837,4731.435756029129,0.017916793197692127,4366.120481151848,365.2973580840837
51,4723.836440646998,0.017916793197692127,4360.926729626714,362.8917942270863,4723.836440646998,0.017916793197692127,4360.926729626714,362.8917942270863
52,4713.436440646998,0.017916793197692127,4352.926729626714,360.4917942270863,4713.436440646998,0.017916793197692127,4352.926729626714,360.4917942270863
53,4710.162539355505,0.017916793197692127,4351.410315206791,358.7343073555166,4710.162539355505,0.017916793197692127,4351.410315206791,358.7343073555166
54,4706.176967830503,0.01761311873671434,4349.575840267387,356.5835144443791,4706.176967830503,0.01761311873671434,4349.575840267387,356.5835144443791
55,4698.841595056678,0.01761311873671434,4343.998045369243,354.82593656869824,4698.841595056678,0.01761311873671434,4343.998045369243,354.82593656869824
56,4694.862937273035,0.01761311873671434,4342.196084396429,352.6492397578691,4694.862937273035,0.01761311873671434,4342.196084396429,352.6492397578691
57,4692.9381910993325,0.01761311873671434,4340.659176819885,352.26140116071076,4692.9381910993325,0.01761311873671434,4340.659176819885,352.26140116071076
58,4683.494540285436,0.01761311873671434,4333.629739568362,349.84718759833765,4683.494540285436,0.01761311873671434,4333.629739568362,349.84718759833765
59,4681.738191099332,0.01761311873671434,4332.659176819885,349.06140116071083,4681.738191099332,0.01761311873671434,4332.659176819885,349.06140116071083
60,4677.903716159928,0.01761311873671434,4330.824701880481,347.06140116071083,4677.903716159928,0.01761311873671434,4330.824701880481,347.06140116071083
61,4675.780024570686,0.01761311873671434,4329.99490272968,345.76750872227,4675.780024570686,0.01761311873671434,4329.99490272968,345.76750872227
62,4675.780024570686,0.01761311873671434,4329.99490272968,345.76750872227,4679.745959466058,0.01579107197084728,4333.622518016922,346.1076503771651
63,4675.780024570686,0.01761311873671434,4329.99490272968,345.76750872227,4681.798900304411,0.01427269966595801,4335.65790131191,346.1267262928362
64,4675.780024570686,0.01761311873671434,4329.99490272968,345.76750872227,4681.798900304411,0.01427269966595801,4335.65790131191,346.1267262928362
65,4675.780024570686,0.01761311873671434,4329.99490272968,345.76750872227,4680.977695729546,0.01427269966595801,4334.980127200617,345.98329582926345
66,4675.780024570686,0.01761311873671434,4329.99490272968,345.76750872227,4678.945253803776,0.01427269966595801,4333.642872104924,345.2881089991861
67,4675.780024570686,0.01761311873671434,4329.99490272968,345.76750872227,4676.994464126669,0.01427269966595801,4332.903163730393,344.0770276966107
68,4670.069231205168,0.01427269966595801,4328.319571595392,341.73538691011083,4670.069231205168,0.01427269966595801,4328.319571595392,341.73538691011083
69,4662.469915823037,0.01427269966595801,4323.125820070258,339.3298230531134,4662.469915823037,0.01427269966595801,4323.125820070258,339.3298230531134
70,4661.201468825052,0.01427269966595801,4322.444087091989,338.7431090333972,4661.201468825052,0.01427269966595801,4322.444087091989,338.7431090333972
71,4657.239641859641,0.01427269966595801,4320.609612152585,336.61575700738996,4657.239641859641,0.01427269966595801,4320.609612152585,336.61575700738996
72,4656.883601054011,0.01427269966595801,4320.291551633104,336.5777767212412,4656.883601054011,0.01427269966595801,4320.291551633104,336.5777767212412
73,4656.553666948169,0.01427269966595801,4319.881901793833,336.6574924546699,4656.553666948169,0.01427269966595801,4319.881901793833,336.6574924546699
74,4656.553666948169,0.01427269966595801,4319.881901793833,336.6574924546699,4656.572070135693,0.01427269966595801,4319.736663280708,336.8211341553193
75,4652.711484903499,0.01427269966595801,4317.813472901519,334.88373930231376,4652.711484903499,0.01427269966595801,4317.813472901519,334.88373930231376
76,4648.859292842559,0.01427269966595801,4315.896662059104,332.94835808378923,4648.859292842559,0.01427269966595801,4315.896662059104,332.94835808378923
77,4644.874024992017,0.01427269966595801,4314.0621871197,330.79756517265173,4644.874024992017,0.01427269966595801,4314.0621871197,330.79756517265173
78,4640.888757141477,0.01427269966595801,4312.227712180297,328.6467722615143,4640.888757141477,0.01427269966595801,4312.227712180297,328.6467722615143
79,4633.963524219976,0.01427269966595801,4307.6441200452955,326.3051314750144,4633.963524219976,0.01427269966595801,4307.6441200452955,326.3051314750144
80,4630.067227455182,0.01427269966595801,4305.72730920288,324.32564555263644,4630.067227455182,0.01427269966595801,4305.72730920288,324.32564555263644
81,4626.08195960464,0.01427269966595801,4303.892834263476,322.17485264149894,4626.08195960464,0.01427269966595801,4303.892834263476,322.17485264149894
82,4622.21245477314,0.01427269966595801,4302.364970218476,319.8332118549991,4622.21245477314,0.01427269966595801,4302.364970218476,319.8332118549991
83,4614.613139391009,0.01427269966595801,4297.171218693342,317.42764799800165,4614.613139391009,0.01427269966595801,4297.171218693342,317.42764799800165
84,4610.646672517062,0.01427269966595801,4295.417429944577,315.21496987282,4610.646672517062,0.01427269966595801,4295.417429944577,315.21496987282
85,4601.858766189614,0.01427269966595801,4289.03792929639,312.8065641935582,4601.858766189614,0.01427269966595801,4289.03792929639,312.8065641935582
86,4600.871714506287,0.01427269966595801,4288.4501991339375,312.4072426726842,4600.871714506287,0.01427269966595801,4288.4501991339375,312.4072426726842
87,4594.04952875437,0.01427269966595801,4283.866606998937,310.16864905576756,4594.04952875437,0.01427269966595801,4283.866606998937,310.16864905576756
88,4580.6289985133635,0.01427269966595801,4272.569294690408,308.04543112328946,4580.6289985133635,0.01427269966595801,4272.569294690408,308.04543112328946
89,4576.643730662822,0.01427269966595801,4270.734819751005,305.89463821215196,4576.643730662822,0.01427269966595801,4270.734819751005,305.89463821215196
90,4569.04441528069,0.01427269966595801,4265.541068225871,303.4890743551545,4569.04441528069,0.01427269966595801,4265.541068225871,303.4890743551545
91,4565.781427175803,0.01427269966595801,4264.024653805947,301.74250067019096,4565.781427175803,0.01427269966595801,4264.024653805947,301.74250067019096
92,4565.68491010674,0.01427269966595801,4263.914641499991,301.7559959070833,4565.68491010674,0.01427269966595801,4263.914641499991,301.7559959070833
93,4565.52495458685,0.01427269966595801,4263.833349477466,301.6773324097184,4565.52495458685,0.01427269966595801,4263.833349477466,301.6773324097184
94,4561.539686736309,0.01427269966595801,4261.998874538062,299.5265394985809,4561.539686736309,0.01427269966595801,4261.998874538062,299.5265394985809
95,4554.67311257968,0.01427269966595801,4256.646964601027,298.01187527898685,4554.67311257968,0.01427269966595801,4256.646964601027,298.01187527898685
96,4549.497464640045,0.01427269966595801,4253.858067151956,295.62512478842376,4549.497464640045,0.01427269966595801,4253.858067151956,295.62512478842376
97,4535.5680275390705,0.01427269966595801,4240.573186653327,294.9805681860777,4535.5680275390705,0.01427269966595801,4240.573186653327,294.9805681860777
98,4526.33001380381,0.01427269966595801,4233.543749401804,292.7719917023406,4526.33001380381,0.01427269966595801,4233.543749401804,292.7719917023406
99,4526.236567043167,0.01427269966595801,4233.46774745424,292.75454688926163,4526.236567043167,0.01427269966595801,4233.46774745424,292.75454688926163
100,4521.538515806723,0.01427269966595801,4229.7244274955,291.79981561155694,4521.538515806723,0.01427269966595801,4229.7244274955,291.79981561155694
101,4507.691435109302,0.01427269966595801,4218.253102540449,289.42405986918806,4507.691435109302,0.01427269966595801,4218.253102540449,289.42405986918806
102,4507.59380115772,0.01427269966595801,4218.170766637437,289.4087618206181,4507.59380115772,0.01427269966595801,4218.170766637437,289.4087618206181
103,4507.550530047374,0.01427269966595801,4217.988359559429,289.5478977882797,4507.550530047374,0.01427269966595801,4217.988359559429,289.5478977882797
104,4500.57094384222,0.01427269966595801,4212.261923413418,288.29474772913596,4500.57094384222,0.01427269966595801,4212.261923413418,288.29474772913596
105,4498.550582452355,0.01427269966595801,4210.5017196419485,288.0345901107415,4498.550582452355,0.01427269966595801,4210.5017196419485,288.0345901107415
106,4498.236311124799,0.01427269966595801,4210.446414016495,287.77562440863875,4498.236311124799,0.01427269966595801,4210.446414016495,287.77562440863875
107,4494.460732254225,0.01427269966595801,4208.588549640226,285.85790991433373,4494.460732254225,0.01427269966595801,4208.588549640226,285.85790991433373
108,4490.475464403684,0.01427269966595801,4206.7540747008225,283.70711700319623,4490.475464403684,0.01427269966595801,4206.7540747008225,283.70711700319623
109,4481.357030720638,0.01427269966595801,4199.7246374493,281.61812057167316,4481.357030720638,0.01427269966595801,4199.7246374493,281.61812057167316
110,4477.360089357062,0.01427269966595801,4197.80144707011,279.54436958728684,4477.360089357062,0.01427269966595801,4197.80144707011,279.54436958728684
111,4477.341736167622,0.01427269966595801,4197.707414781416,279.6200486865396,4477.341736167622,0.01427269966595801,4197.707414781416,279.6200486865396
112,4473.90452268878,0.01427269966595801,4195.872939842013,278.0173101471015,4473.90452268878,0.01427269966595801,4195.872939842013,278.0173101471015
113,4472.96657126969,0.01427269966595801,4195.313030135351,277.63926843467254,4472.96657126969,0.01427269966595801,4195.313030135351,277.63926843467254
