Iteration,Best_Obj,Best_Cov_Pen,Best_Dist,Best_Man_Pen,Current_Obj,Current_Cov_Pen,Current_Dist,Current_Man_Pen
0,369.5372871403406,0.5372871403405755,336.0,33.0,369.5372871403406,0.5372871403405755,336.0,33.0
1,365.54849609543663,0.5337639459776865,334.16552506059645,30.8492070888625,365.54849609543663,0.5337639459776865,334.16552506059645,30.8492070888625
2,361.5663151174302,0.5302407516147976,332.36356408778204,28.672510278033396,361.5663151174302,0.5302407516147976,332.36356408778204,28.672510278033396
3,357.57576247534485,0.524955960070464,330.5290891483785,26.521717366895896,357.57576247534485,0.524955960070464,330.5290891483785,26.521717366895896
4,353.7360027443969,0.5196711685261304,328.6946142089749,24.521717366895896,353.7360027443969,0.5196711685261304,328.6946142089749,24.521717366895896
5,353.7360027443969,0.5196711685261304,328.6946142089749,24.521717366895896,353.8118798272429,0.48443922489724023,328.9161547615246,24.411285840821048
6,353.7360027443969,0.5196711685261304,328.6946142089749,24.521717366895896,369.7058555197888,0.43687610099823826,344.1477009732524,25.121278445538177
7,353.7360027443969,0.5196711685261304,328.6946142089749,24.521717366895896,413.93712918770393,0.36641221374045796,388.32914504200147,25.24157193196205
8,353.7360027443969,0.5196711685261304,328.6946142089749,24.521717366895896,409.9483381428,0.362889019377569,386.4946701025979,23.09077902082455
9,353.7360027443969,0.5196711685261304,328.6946142089749,24.521717366895896,417.149998906055,0.3170874926600117,394.1688808415768,22.664030571818163
10,353.7360027443969,0.5196711685261304,328.6946142089749,24.521717366895896,412.0389904180412,0.30827950675278915,392.09216484186805,19.63854606942033
11,353.7360027443969,0.5196711685261304,328.6946142089749,24.521717366895896,412.4296638450481,0.2994715208455666,392.7550669060178,19.37512541818473
12,353.7360027443969,0.5196711685261304,328.6946142089749,24.521717366895896,423.96281988416536,0.2871403405754551,404.06877540500255,19.606904138587353
13,353.7360027443969,0.5196711685261304,328.6946142089749,24.521717366895896,424.1597158619903,0.2800939518496769,404.38683592448314,19.492785985657505
14,353.7360027443969,0.5196711685261304,328.6946142089749,24.521717366895896,428.9004181960262,0.2624779800352318,408.67547238422327,19.962467831767714
15,353.7360027443969,0.5196711685261304,328.6946142089749,24.521717366895896,429.75357451499497,0.25719318849089856,409.6832159930421,19.81316533346197
16,353.7360027443969,0.5196711685261304,328.6946142089749,24.521717366895896,431.6068785941928,0.2413388138578978,411.6292737462167,19.736266034118177
17,353.7360027443969,0.5196711685261304,328.6946142089749,24.521717366895896,436.94479737673726,0.22724603640634167,416.2965180325447,20.421033307786193
18,353.7360027443969,0.5196711685261304,328.6946142089749,24.521717366895896,436.89710503271675,0.21491485613623018,416.33559299399093,20.346597182589594
19,353.7360027443969,0.5196711685261304,328.6946142089749,24.521717366895896,436.89710503271675,0.21491485613623018,416.33559299399093,20.346597182589594
20,353.7360027443969,0.5196711685261304,328.6946142089749,24.521717366895896,433.0696808186184,0.21667645331767482,414.5011180545874,18.351886310713308
21,353.7360027443969,0.5196711685261304,328.6946142089749,24.521717366895896,432.13219572897276,0.21667645331767482,413.56363296494175,18.351886310713308
22,353.7360027443969,0.5196711685261304,328.6946142089749,24.521717366895896,430.02564147922874,0.21491485613623018,411.3963983877309,18.414328235361626
