Iteration,Best_Obj,Best_Cov_Pen,Best_Dist,Best_Man_Pen,Current_Obj,Current_Cov_Pen,Current_Dist,Current_Man_Pen
0,10345.00880653151,0.008806531510870519,9292.0,1053.0,10345.00880653151,0.008806531510870519,9292.0,1053.0
1,10341.009657400693,0.00853132740115592,9290.165525060596,1050.8356010126945,10341.009657400693,0.00853132740115592,9290.165525060596,1050.8356010126945
2,10341.009657400693,0.00853132740115592,9290.165525060596,1050.8356010126945,10341.009657400693,0.00853132740115592,9290.165525060596,1050.8356010126945
3,10327.162576703271,0.00853132740115592,9278.694200105543,1048.4598452703258,10327.162576703271,0.00853132740115592,9278.694200105543,1048.4598452703258
4,10309.985297059919,0.00853132740115592,9263.876720669492,1046.1000450630254,10309.985297059919,0.00853132740115592,9263.876720669492,1046.1000450630254
5,10298.293921624509,0.00853132740115592,9254.512362796044,1043.7730275010633,10298.293921624509,0.00853132740115592,9254.512362796044,1043.7730275010633
6,10288.557377591798,0.00853132740115592,9247.48292554452,1041.0659207198769,10288.557377591798,0.00853132740115592,9247.48292554452,1041.0659207198769
7,10276.268769977947,0.00853132740115592,9236.335739286906,1039.9244993636396,10276.268769977947,0.00853132740115592,9236.335739286906,1039.9244993636396
8,10264.971950446636,0.00853132740115592,9227.39566745919,1037.5677516600447,10264.971950446636,0.00853132740115592,9227.39566745919,1037.5677516600447
9,10253.280575011226,0.00853132740115592,9218.031309585742,1035.2407340980824,10253.280575011226,0.00853132740115592,9218.031309585742,1035.2407340980824
10,10241.958345540374,0.00853132740115592,9208.196834646338,1033.7529795666333,10241.958345540374,0.00853132740115592,9208.196834646338,1033.7529795666333
11,10228.679788432859,0.00853132740115592,9197.049648388724,1031.6216087167347,10228.679788432859,0.00853132740115592,9197.049648388724,1031.6216087167347
12,10216.568350794973,0.00853132740115592,9187.225663369994,1029.3341560975773,10216.568350794973,0.00853132740115592,9187.225663369994,1029.3341560975773
13,10207.124699981076,0.00853132740115592,9180.19622611847,1026.9199425352044,10207.124699981076,0.00853132740115592,9180.19622611847,1026.9199425352044
14,10195.274728075934,0.00853132740115592,9170.659318541926,1024.6068782066072,10195.274728075934,0.00853132740115592,9170.659318541926,1024.6068782066072
15,10182.946144076006,0.00853132740115592,9160.742507699511,1022.1951050490935,10182.946144076006,0.00853132740115592,9160.742507699511,1022.1951050490935
16,10173.672185967092,0.00853132740115592,9153.671006092656,1019.9926485470345,10173.672185967092,0.00853132740115592,9153.671006092656,1019.9926485470345
17,10163.935641934382,0.00853132740115592,9146.641568841133,1017.2855417658479,10163.935641934382,0.00853132740115592,9146.641568841133,1017.2855417658479
