Iteration,Best_Obj,Best_Cov_Pen,Best_Dist,Best_Man_Pen,Current_Obj,Current_Cov_Pen,Current_Dist,Current_Man_Pen
0,23.92811296534018,0.9281129653401798,22.0,1.0,23.92811296534018,0.9281129653401798,22.0,1.0
1,23.92811296534018,0.9281129653401798,22.0,1.0,23.99551803290496,0.8741976893453144,22.82842712474619,0.29289321881345254
2,23.92811296534018,0.9281129653401798,22.0,1.0,37.795471585479646,0.3812580231065468,36.82842712474619,0.585786437626905
3,23.92811296534018,0.9281129653401798,22.0,1.0,37.795471585479646,0.3812580231065468,36.82842712474619,0.585786437626905
4,23.92811296534018,0.9281129653401798,22.0,1.0,37.795471585479646,0.3812580231065468,36.82842712474619,0.585786437626905
5,23.92811296534018,0.9281129653401798,22.0,1.0,37.795471585479646,0.3812580231065468,36.82842712474619,0.585786437626905
6,23.92811296534018,0.9281129653401798,22.0,1.0,37.795471585479646,0.3812580231065468,36.82842712474619,0.585786437626905
7,23.92811296534018,0.9281129653401798,22.0,1.0,37.795471585479646,0.3812580231065468,36.82842712474619,0.585786437626905
8,23.92811296534018,0.9281129653401798,22.0,1.0,37.795471585479646,0.3812580231065468,36.82842712474619,0.5857864376269049
9,23.92811296534018,0.9281129653401798,22.0,1.0,37.795471585479646,0.3812580231065468,36.82842712474619,0.5857864376269049
10,23.92811296534018,0.9281129653401798,22.0,1.0,37.795471585479646,0.3812580231065468,36.82842712474619,0.5857864376269049
11,23.92811296534018,0.9281129653401798,22.0,1.0,37.795471585479646,0.3812580231065468,36.82842712474619,0.5857864376269049
12,23.92811296534018,0.9281129653401798,22.0,1.0,37.795471585479646,0.3812580231065468,36.82842712474619,0.5857864376269049
13,23.92811296534018,0.9281129653401798,22.0,1.0,37.795471585479646,0.3812580231065468,36.82842712474619,0.5857864376269049
14,23.92811296534018,0.9281129653401798,22.0,1.0,37.795471585479646,0.3812580231065468,36.82842712474619,0.5857864376269049
15,23.92811296534018,0.9281129653401798,22.0,1.0,37.795471585479646,0.3812580231065468,36.82842712474619,0.5857864376269049
16,23.92811296534018,0.9281129653401798,22.0,1.0,37.795471585479646,0.3812580231065468,36.82842712474619,0.5857864376269049
17,23.92811296534018,0.9281129653401798,22.0,1.0,37.795471585479646,0.3812580231065468,36.82842712474619,0.5857864376269049
18,23.92811296534018,0.9281129653401798,22.0,1.0,37.795471585479646,0.3812580231065468,36.82842712474619,0.5857864376269049
19,23.92811296534018,0.9281129653401798,22.0,1.0,37.795471585479646,0.3812580231065468,36.82842712474619,0.5857864376269049
20,23.92811296534018,0.9281129653401798,22.0,1.0,37.795471585479646,0.3812580231065468,36.82842712474619,0.5857864376269049
21,23.92811296534018,0.9281129653401798,22.0,1.0,37.795471585479646,0.3812580231065468,36.82842712474619,0.5857864376269049
22,23.92811296534018,0.9281129653401798,22.0,1.0,37.795471585479646,0.3812580231065468,36.82842712474619,0.5857864376269049
23,23.92811296534018,0.9281129653401798,22.0,1.0,37.795471585479646,0.3812580231065468,36.82842712474619,0.5857864376269049
24,23.92811296534018,0.9281129653401798,22.0,1.0,37.795471585479646,0.3812580231065468,36.82842712474619,0.5857864376269049
25,23.92811296534018,0.9281129653401798,22.0,1.0,37.795471585479646,0.3812580231065468,36.82842712474619,0.5857864376269049
26,23.92811296534018,0.9281129653401798,22.0,1.0,37.795471585479646,0.3812580231065468,36.82842712474619,0.5857864376269049
27,23.92811296534018,0.9281129653401798,22.0,1.0,37.795471585479646,0.3812580231065468,36.82842712474619,0.5857864376269049
28,23.92811296534018,0.9281129653401798,22.0,1.0,37.795471585479646,0.3812580231065468,36.82842712474619,0.5857864376269049
29,23.92811296534018,0.9281129653401798,22.0,1.0,37.795471585479646,0.3812580231065468,36.82842712474619,0.5857864376269049
30,23.92811296534018,0.9281129653401798,22.0,1.0,37.795471585479646,0.3812580231065468,36.82842712474619,0.5857864376269049
31,23.92811296534018,0.9281129653401798,22.0,1.0,37.795471585479646,0.3812580231065468,36.82842712474619,0.5857864376269049
32,23.92811296534018,0.9281129653401798,22.0,1.0,37.795471585479646,0.3812580231065468,36.82842712474619,0.5857864376269049
33,23.92811296534018,0.9281129653401798,22.0,1.0,37.795471585479646,0.3812580231065468,36.82842712474619,0.5857864376269049
34,23.92811296534018,0.9281129653401798,22.0,1.0,37.795471585479646,0.3812580231065468,36.82842712474619,0.5857864376269049
35,23.92811296534018,0.9281129653401798,22.0,1.0,37.795471585479646,0.3812580231065468,36.82842712474619,0.5857864376269049
36,23.92811296534018,0.9281129653401798,22.0,1.0,37.795471585479646,0.3812580231065468,36.82842712474619,0.5857864376269049
37,23.92811296534018,0.9281129653401798,22.0,1.0,37.795471585479646,0.3812580231065468,36.82842712474619,0.5857864376269049
38,23.92811296534018,0.9281129653401798,22.0,1.0,37.795471585479646,0.3812580231065468,36.82842712474619,0.5857864376269049
39,23.92811296534018,0.9281129653401798,22.0,1.0,37.795471585479646,0.3812580231065468,36.82842712474619,0.5857864376269049
40,23.92811296534018,0.9281129653401798,22.0,1.0,44.07393065940551,0.36970474967907563,41.70143346536477,2.00279244436167
41,23.92811296534018,0.9281129653401798,22.0,1.0,44.07393065940551,0.36970474967907563,41.70143346536477,2.00279244436167
42,23.92811296534018,0.9281129653401798,22.0,1.0,44.07393065940551,0.36970474967907563,41.70143346536477,2.00279244436167
43,23.92811296534018,0.9281129653401798,22.0,1.0,44.07393065940551,0.36970474967907563,41.70143346536477,2.00279244436167
44,23.92811296534018,0.9281129653401798,22.0,1.0,44.07393065940551,0.36970474967907563,41.70143346536477,2.00279244436167
45,23.92811296534018,0.9281129653401798,22.0,1.0,44.07393065940551,0.36970474967907563,41.70143346536477,2.00279244436167
46,23.92811296534018,0.9281129653401798,22.0,1.0,44.07393065940551,0.36970474967907563,41.70143346536477,2.00279244436167
47,23.92811296534018,0.9281129653401798,22.0,1.0,44.07393065940551,0.36970474967907563,41.70143346536477,2.00279244436167
48,23.92811296534018,0.9281129653401798,22.0,1.0,44.07393065940551,0.36970474967907563,41.70143346536477,2.00279244436167
49,23.92811296534018,0.9281129653401798,22.0,1.0,44.07393065940551,0.36970474967907563,41.70143346536477,2.00279244436167
50,23.92811296534018,0.9281129653401798,22.0,1.0,44.07393065940551,0.36970474967907563,41.70143346536477,2.00279244436167
51,23.92811296534018,0.9281129653401798,22.0,1.0,44.07393065940551,0.36970474967907563,41.70143346536477,2.00279244436167
52,23.92811296534018,0.9281129653401798,22.0,1.0,44.07393065940551,0.36970474967907563,41.70143346536477,2.00279244436167
53,23.92811296534018,0.9281129653401798,22.0,1.0,44.07393065940551,0.36970474967907563,41.70143346536477,2.00279244436167
54,23.92811296534018,0.9281129653401798,22.0,1.0,44.07393065940551,0.36970474967907563,41.70143346536477,2.00279244436167
55,23.92811296534018,0.9281129653401798,22.0,1.0,44.07393065940551,0.36970474967907563,41.70143346536477,2.00279244436167
56,23.92811296534018,0.9281129653401798,22.0,1.0,44.07393065940551,0.36970474967907563,41.70143346536477,2.00279244436167
57,23.92811296534018,0.9281129653401798,22.0,1.0,44.07393065940551,0.36970474967907563,41.70143346536477,2.00279244436167
58,23.92811296534018,0.9281129653401798,22.0,1.0,44.07393065940551,0.36970474967907563,41.70143346536477,2.00279244436167
59,23.92811296534018,0.9281129653401798,22.0,1.0,44.07393065940551,0.36970474967907563,41.70143346536477,2.00279244436167
60,23.92811296534018,0.9281129653401798,22.0,1.0,44.07393065940551,0.36970474967907563,41.70143346536477,2.00279244436167
61,23.92811296534018,0.9281129653401798,22.0,1.0,44.07393065940551,0.36970474967907563,41.70143346536477,2.00279244436167
62,23.92811296534018,0.9281129653401798,22.0,1.0,44.07393065940551,0.36970474967907563,41.70143346536477,2.00279244436167
63,23.92811296534018,0.9281129653401798,22.0,1.0,44.07393065940551,0.36970474967907563,41.70143346536477,2.00279244436167
64,23.92811296534018,0.9281129653401798,22.0,1.0,44.07393065940551,0.36970474967907563,41.70143346536477,2.00279244436167
65,23.92811296534018,0.9281129653401798,22.0,1.0,44.07393065940551,0.36970474967907563,41.70143346536477,2.00279244436167
66,23.92811296534018,0.9281129653401798,22.0,1.0,44.07393065940551,0.36970474967907563,41.70143346536477,2.00279244436167
67,23.92811296534018,0.9281129653401798,22.0,1.0,44.07393065940551,0.36970474967907563,41.70143346536477,2.00279244436167
