Iteration,Best_Obj,Best_Cov_Pen,Best_Dist,Best_Man_Pen,Current_Obj,Current_Cov_Pen,Current_Dist,Current_Man_Pen
0,1187.0,0.0,1062.0,125.0,1187.0,0.0,1062.0,125.0
1,1187.0,0.0,1062.0,125.0,1187.0,0.0,1062.0,125.0
2,1183.0147321494587,0.0,1060.1655250605963,122.8492070888625,1183.0147321494587,0.0,1060.1655250605963,122.8492070888625
3,1179.0360743658152,0.0,1058.363564087782,120.6725102780334,1179.0360743658152,0.0,1058.363564087782,120.6725102780334
4,1171.4367589836836,0.0,1053.1698125626476,118.26694642103594,1171.4367589836836,0.0,1053.1698125626476,118.26694642103594
5,1167.4514911331426,0.0,1051.3353376232442,116.11615350989845,1167.4514911331426,0.0,1051.3353376232442,116.11615350989845
6,1163.4662232826017,0.0,1049.5008626838408,113.96536059876095,1163.4662232826017,0.0,1049.5008626838408,113.96536059876095
7,1154.8782096312452,0.0,1042.4714254323178,112.40678419892747,1154.8782096312452,0.0,1042.4714254323178,112.40678419892747
8,1151.0087047997451,0.0,1040.9435613873175,110.06514341242759,1151.0087047997451,0.0,1040.9435613873175,110.06514341242759
9,1147.1264841187872,0.0,1039.1090864479138,108.01739767087342,1147.1264841187872,0.0,1039.1090864479138,108.01739767087342
10,1138.9255788021321,0.0,1033.2512220716449,105.6743567304872,1138.9255788021321,0.0,1033.2512220716449,105.6743567304872
11,1135.6625906972456,0.0,1031.734807651722,103.92778304552367,1135.6625906972456,0.0,1031.734807651722,103.92778304552367
12,1126.2189398833495,0.0,1024.705370400199,101.51356948315058,1126.2189398833495,0.0,1024.705370400199,101.51356948315058
13,1117.431033555901,0.0,1018.3258697520122,99.10516380388873,1117.431033555901,0.0,1018.3258697520122,99.10516380388873
14,1113.44576570536,0.0,1016.4913948126086,96.95437089275123,1113.44576570536,0.0,1016.4913948126086,96.95437089275123
15,1110.1827776004734,0.0,1014.9749803926857,95.2077972077877,1110.1827776004734,0.0,1014.9749803926857,95.2077972077877
16,1106.3892198375938,0.0,1013.1171160164166,93.27210382117713,1106.3892198375938,0.0,1013.1171160164166,93.27210382117713
17,1096.9455690236978,0.0,1006.0876787648938,90.85789025880403,1096.9455690236978,0.0,1006.0876787648938,90.85789025880403
18,1092.9603011731567,0.0,1004.2532038254902,88.70709734766653,1092.9603011731567,0.0,1004.2532038254902,88.70709734766653
19,1092.862667221575,0.0,1004.1708679224785,88.69179929909654,1092.862667221575,0.0,1004.1708679224785,88.69179929909654
20,1090.2447065744686,0.0,1002.0331209039988,88.21158567046973,1090.2447065744686,0.0,1002.0331209039988,88.21158567046973
21,1082.2203641011697,0.0,995.6536202558121,86.56674384535756,1082.2203641011697,0.0,995.6536202558121,86.56674384535756
22,1078.2538972272234,0.0,993.8998315070475,84.3540657201759,1078.2538972272234,0.0,993.8998315070475,84.3540657201759
23,1074.2686293766824,0.0,992.0653565676439,82.20327280903841,1074.2686293766824,0.0,992.0653565676439,82.20327280903841
24,1070.2833615261413,0.0,990.2308816282404,80.05247989790091,1070.2833615261413,0.0,990.2308816282404,80.05247989790091
25,1068.7429281932355,0.0,989.1390894733883,79.60383871984709,1068.7429281932355,0.0,989.1390894733883,79.60383871984709
26,1064.8021849369077,0.0,987.3046145339847,77.49757040292288,1064.8021849369077,0.0,987.3046145339847,77.49757040292288
27,1061.2163984992808,0.0,986.1330416587309,75.08335684054978,1061.2163984992808,0.0,986.1330416587309,75.08335684054978
28,1057.2311306487397,0.0,984.2985667193274,72.93256392941228,1057.2311306487397,0.0,984.2985667193274,72.93256392941228
29,1056.676209997623,0.0,983.6122752183121,73.06393477931076,1056.676209997623,0.0,983.6122752183121,73.06393477931076
30,1052.939369009801,0.0,981.8601361819203,71.07923282788074,1052.939369009801,0.0,981.8601361819203,71.07923282788074
31,1051.216968806378,0.0,980.600316605105,70.61665220127296,1051.216968806378,0.0,980.600316605105,70.61665220127296
32,1049.956347690632,0.0,979.6471079226927,70.30923976793929,1049.956347690632,0.0,979.6471079226927,70.30923976793929
33,1045.235619273984,0.0,975.8231017733134,69.4125175006705,1045.235619273984,0.0,975.8231017733134,69.4125175006705
34,1042.974086156406,0.0,974.1763466042174,68.79773955218855,1042.974086156406,0.0,974.1763466042174,68.79773955218855
35,1038.988818305865,0.0,972.3418716648139,66.64694664105104,1038.988818305865,0.0,972.3418716648139,66.64694664105104
36,1035.0035504553239,0.0,970.5073967254103,64.49615372991354,1035.0035504553239,0.0,970.5073967254103,64.49615372991354
37,1031.1053577839302,0.0,968.5905858829949,62.51477190093542,1031.1053577839302,0.0,968.5905858829949,62.51477190093542
