Iteration,Best_Obj,Best_Cov_Pen,Best_Dist,Best_Man_Pen,Current_Obj,Current_Cov_Pen,Current_Dist,Current_Man_Pen
0,6322.0,0.0,6044.0,278.0,6322.0,0.0,6044.0,278.0
1,6306.119092486577,0.0,6030.470768123343,275.6483243632339,6306.119092486577,0.0,6030.470768123343,275.6483243632339
2,6293.160723046919,0.0,6019.9266122460585,273.2341108008608,6293.160723046919,0.0,6019.9266122460585,273.2341108008608
3,6277.859207856755,0.0,6007.039310618267,270.81989723848767,6277.859207856755,0.0,6007.039310618267,270.81989723848767
4,6262.55769266659,0.0,5994.152008990475,268.4056836761146,6262.55769266659,0.0,5994.152008990475,268.4056836761146
5,6252.576731655088,0.0,5986.512688765473,266.0640428896147,6252.576731655088,0.0,5986.512688765473,266.0640428896147
6,6248.583186670614,0.0,5984.623459041748,263.9597276288663,6248.583186670614,0.0,5984.623459041748,263.9597276288663
7,6244.587479752478,0.0,5982.714181076122,261.87329867635606,6244.587479752478,0.0,5982.714181076122,261.87329867635606
8,6235.693097103274,0.0,5975.305441358097,260.3876557451774,6235.693097103274,0.0,5975.305441358097,260.3876557451774
9,6228.328535950308,0.0,5970.186054375918,258.1424815743899,6228.328535950308,0.0,5970.186054375918,258.1424815743899
10,6224.333746283319,0.0,5968.285805618159,256.0479406651589,6224.333746283319,0.0,5968.285805618159,256.0479406651589
11,6213.896609898695,0.0,5959.082283436032,254.81432646266248,6213.896609898695,0.0,5959.082283436032,254.81432646266248
12,6196.719330255342,0.0,5944.26480399998,252.4545262553623,6196.719330255342,0.0,5944.26480399998,252.4545262553623
13,6178.833422282667,0.0,5928.761717462614,250.07170482005293,6178.833422282667,0.0,5928.761717462614,250.07170482005293
14,6166.513831374327,0.0,5916.76128503147,249.7525463428573,6166.513831374327,0.0,5916.76128503147,249.7525463428573
15,6162.515110207508,0.0,5914.811253820472,247.70385638703553,6162.515110207508,0.0,5914.811253820472,247.70385638703553
16,6149.7879665325745,0.0,5904.267097943188,245.5208685893868,6149.7879665325745,0.0,5904.267097943188,245.5208685893868
17,6141.2735055498515,0.0,5896.238602062567,245.0349034872843,6141.2735055498515,0.0,5896.238602062567,245.0349034872843
18,6139.242387388482,0.0,5894.520356487894,244.72203090058818,6139.242387388482,0.0,5894.520356487894,244.72203090058818
19,6123.940872198317,0.0,5881.633054860102,242.30781733821507,6123.940872198317,0.0,5881.633054860102,242.30781733821507
20,6119.945165280181,0.0,5879.723776894476,240.22138838570484,6119.945165280181,0.0,5879.723776894476,240.22138838570484
21,6113.305130929733,0.0,5874.645700822875,238.65943010685814,6113.305130929733,0.0,5874.645700822875,238.65943010685814
22,6100.346761490076,0.0,5864.101544945591,236.24521654448503,6100.346761490076,0.0,5864.101544945591,236.24521654448503
23,6096.351971823086,0.0,5862.201296187833,234.15067563525406,6096.351971823086,0.0,5862.201296187833,234.15067563525406
24,6081.213082148351,0.0,5848.256808942472,232.95627320587877,6081.213082148351,0.0,5848.256808942472,232.95627320587877
25,6077.526247992005,0.0,5845.0501884147525,232.47605957725196,6077.526247992005,0.0,5845.0501884147525,232.47605957725196
26,6075.968931094156,0.0,5843.843442763315,232.12548833084128,6075.968931094156,0.0,5843.843442763315,232.12548833084128
27,6058.348649857652,0.0,5828.564802313311,229.7838475443414,6058.348649857652,0.0,5828.564802313311,229.7838475443414
28,6041.553497596428,0.0,5814.173789942841,227.37970765358708,6041.553497596428,0.0,5814.173789942841,227.37970765358708
