Iteration,Best_Obj,Best_Cov_Pen,Best_Dist,Best_Man_Pen,Current_Obj,Current_Cov_Pen,Current_Dist,Current_Man_Pen
0,2862.0,0.0,2720.0,142.0,2862.0,0.0,2720.0,142.0
1,2862.0,0.0,2720.0,142.0,2862.0,0.0,2720.0,142.0
2,2849.041630560342,0.0,2709.4558441227155,139.5857864376269,2849.041630560342,0.0,2709.4558441227155,139.5857864376269
3,2837.441846231434,0.0,2700.2593526246983,137.18249360673565,2837.441846231434,0.0,2700.2593526246983,137.18249360673565
4,2819.257160607786,0.0,2684.4493988441563,134.80776176362968,2819.257160607786,0.0,2684.4493988441563,134.80776176362968
5,2806.298791168129,0.0,2673.9052429668723,132.39354820125658,2806.298791168129,0.0,2673.9052429668723,132.39354820125658
6,2793.3404217284715,0.0,2663.361087089588,129.97933463888347,2793.3404217284715,0.0,2663.361087089588,129.97933463888347
7,2782.586978890693,0.0,2654.9943947423726,127.59258414832041,2782.586978890693,0.0,2654.9943947423726,127.59258414832041
8,2776.8974012957497,0.0,2651.390472796744,125.50692849900591,2776.8974012957497,0.0,2651.390472796744,125.50692849900591
9,2768.2751668846677,0.0,2645.0881884003356,123.1869784843322,2768.2751668846677,0.0,2645.0881884003356,123.1869784843322
10,2766.2534137896773,0.0,2644.2583892495345,121.99502454014262,2766.2534137896773,0.0,2644.2583892495345,121.99502454014262
11,2761.5848280703585,0.0,2639.8298110956093,121.7550169747494,2761.5848280703585,0.0,2639.8298110956093,121.7550169747494
12,2749.0406721930744,0.0,2629.2856552183252,119.7550169747494,2749.0406721930744,0.0,2629.2856552183252,119.7550169747494
13,2745.353838036728,0.0,2626.0790346906056,119.27480334612258,2745.353838036728,0.0,2626.0790346906056,119.27480334612258
14,2744.3589678602048,0.0,2624.927040217509,119.43192764269577,2744.3589678602048,0.0,2624.927040217509,119.43192764269577
15,2740.5931766120025,0.0,2621.7892672762314,118.80390933577124,2740.5931766120025,0.0,2621.7892672762314,118.80390933577124
16,2731.7358548910647,0.0,2614.4517319266665,117.28412296439805,2731.7358548910647,0.0,2614.4517319266665,117.28412296439805
17,2727.7401479729288,0.0,2612.542453961041,115.19769401188783,2727.7401479729288,0.0,2612.542453961041,115.19769401188783
18,2711.8592404595056,0.0,2599.013222084384,112.84601837512174,2711.8592404595056,0.0,2599.013222084384,112.84601837512174
19,2697.067420354191,0.0,2585.9989334534557,111.06848690073544,2697.067420354191,0.0,2585.9989334534557,111.06848690073544
20,2688.3082122154897,0.0,2579.539592681994,108.76861953349606,2688.3082122154897,0.0,2579.539592681994,108.76861953349606
21,2684.309371011607,0.0,2577.5871847652506,106.72218624635617,2684.309371011607,0.0,2577.5871847652506,106.72218624635617
22,2675.0264740174593,0.0,2570.1784450472246,104.84802897023464,2675.0264740174593,0.0,2570.1784450472246,104.84802897023464
23,2674.4796072875833,0.0,2569.736889555437,104.74271773214633,2674.4796072875833,0.0,2569.736889555437,104.74271773214633
24,2663.7261644498044,0.0,2561.3701972082213,102.35596724158326,2663.7261644498044,0.0,2561.3701972082213,102.35596724158326
25,2651.167336985308,0.0,2549.996613039877,101.17072394543081,2651.167336985308,0.0,2549.996613039877,101.17072394543081
26,2647.1725473183187,0.0,2548.096364282119,99.07618303619982,2647.1725473183187,0.0,2548.096364282119,99.07618303619982
27,2643.437536638483,0.0,2544.889743754399,98.54779288408368,2643.437536638483,0.0,2544.889743754399,98.54779288408368
28,2628.2199524084194,0.0,2531.604863255771,96.6150891526484,2628.2199524084194,0.0,2531.604863255771,96.6150891526484
29,2627.758206672064,0.0,2530.825774715827,96.93243195623693,2627.758206672064,0.0,2530.825774715827,96.93243195623693
30,2627.376288752513,0.0,2530.4064901797574,96.96979857275589,2627.376288752513,0.0,2530.4064901797574,96.96979857275589
31,2621.567841794497,0.0,2525.6160226703123,95.9518191241847,2621.567841794497,0.0,2525.6160226703123,95.9518191241847
32,2618.9769606623718,0.0,2524.510251694223,94.46670896814886,2618.9769606623718,0.0,2524.510251694223,94.46670896814886
33,2607.6801411310603,0.0,2515.5701798665064,92.10996126455389,2607.6801411310603,0.0,2515.5701798665064,92.10996126455389
34,2607.1934129252263,0.0,2515.055480524446,92.13793240078034,2607.1934129252263,0.0,2515.055480524446,92.13793240078034
35,2594.82792912502,0.0,2504.4331833080737,90.39474581694647,2594.82792912502,0.0,2504.4331833080737,90.39474581694647
36,2579.6690200270746,0.0,2490.4919560399267,89.17706398714769,2579.6690200270746,0.0,2490.4919560399267,89.17706398714769
37,2566.1331447450457,0.0,2479.261508661627,86.87163608341868,2566.1331447450457,0.0,2479.261508661627,86.87163608341868
38,2557.409451016116,0.0,2471.2883595319113,86.12109148420453,2557.409451016116,0.0,2471.2883595319113,86.12109148420453
39,2550.9202153209794,0.0,2465.732558038476,85.18765728250375,2550.9202153209794,0.0,2465.732558038476,85.18765728250375
40,2533.3218497896023,0.0,2449.641554838676,83.68029495092652,2533.3218497896023,0.0,2449.641554838676,83.68029495092652
41,2532.4809817667697,0.0,2448.89305171888,83.58793004788953,2532.4809817667697,0.0,2448.89305171888,83.58793004788953
42,2526.4278946444415,0.0,2443.94200834375,82.48588630069163,2526.4278946444415,0.0,2443.94200834375,82.48588630069163
43,2525.7828522980813,0.0,2443.283349756813,82.49950254126809,2525.7828522980813,0.0,2443.283349756813,82.49950254126809
44,2525.6914096332366,0.0,2443.2444415511104,82.44696808212636,2525.6914096332366,0.0,2443.2444415511104,82.44696808212636
45,2511.7047648591792,0.0,2430.3571399233188,81.34762493586062,2511.7047648591792,0.0,2430.3571399233188,81.34762493586062
46,2495.289775164614,0.0,2415.3354447509105,79.95433041370359,2495.289775164614,0.0,2415.3354447509105,79.95433041370359
47,2491.908229457143,0.0,2413.7743448983447,78.13388455879829,2491.908229457143,0.0,2413.7743448983447,78.13388455879829
48,2490.763955945727,0.0,2412.636690430606,78.1272655151209,2490.763955945727,0.0,2412.636690430606,78.1272655151209
49,2490.712124648289,0.0,2412.5935604794886,78.11856416880023,2490.712124648289,0.0,2412.5935604794886,78.11856416880023
50,2483.3453288424143,0.0,2407.3010850490955,76.04424379331864,2483.3453288424143,0.0,2407.3010850490955,76.04424379331864
51,2462.3453288424143,0.0,2387.3010850490955,75.04424379331864,2462.3453288424143,0.0,2387.3010850490955,75.04424379331864
52,2458.4902594737755,0.0,2385.3918070834698,73.09845239030561,2458.4902594737755,0.0,2385.3918070834698,73.09845239030561
53,2444.1887442836105,0.0,2372.504505455678,71.68423882793252,2444.1887442836105,0.0,2372.504505455678,71.68423882793252
54,2443.908130751206,0.0,2372.2724299511574,71.63570080004858,2443.908130751206,0.0,2372.2724299511574,71.63570080004858
55,2429.9003281724467,0.0,2360.0045674457942,69.89576072665264,2429.9003281724467,0.0,2360.0045674457942,69.89576072665264
56,2426.776248004388,0.0,2356.8571581262786,69.91908987810953,2426.776248004388,0.0,2356.8571581262786,69.91908987810953
57,2425.12464730871,0.0,2355.450366348944,69.67428095976582,2425.12464730871,0.0,2355.450366348944,69.67428095976582
58,2421.186005565184,0.0,2353.4979584322014,67.68804713298265,2421.186005565184,0.0,2353.4979584322014,67.68804713298265
