Iteration,Best_Obj,Best_Cov_Pen,Best_Dist,Best_Man_Pen,Current_Obj,Current_Cov_Pen,Current_Dist,Current_Man_Pen
0,6322.0,0.0,6044.0,278.0,6322.0,0.0,6044.0,278.0
1,6299.883328763899,0.0,6024.9719485138985,274.9113802500002,6299.883328763899,0.0,6024.9719485138985,274.9113802500002
2,6278.840858402012,0.0,6006.172984776374,272.66787362563815,6278.840858402012,0.0,6006.172984776374,272.66787362563815
3,6257.840858402012,0.0,5986.172984776374,271.66787362563815,6257.840858402012,0.0,5986.172984776374,271.66787362563815
4,6238.557585200562,0.0,5969.13674337464,269.4208418259218,6238.557585200562,0.0,5969.13674337464,269.4208418259218
5,6220.372899576914,0.0,5953.326789594098,267.0461099828159,6220.372899576914,0.0,5953.326789594098,267.0461099828159
6,6201.59655260942,0.0,5936.944093687467,264.6524589219525,6201.59655260942,0.0,5936.944093687467,264.6524589219525
7,6183.710644636743,0.0,5921.441007150101,262.26963748664303,6183.710644636743,0.0,5921.441007150101,262.26963748664303
8,6165.253178880921,0.0,5905.350003950301,259.9031749306202,6165.253178880921,0.0,5905.350003950301,259.9031749306202
9,6147.058056929702,0.0,5889.350003950301,257.7080529794007,6147.058056929702,0.0,5889.350003950301,257.7080529794007
10,6129.7095211663245,1.4999999999985858,5872.49599384991,255.71352731641713,6129.7095211663245,1.4999999999985858,5872.49599384991,255.71352731641713
11,6112.914368905101,1.4999999999985858,5858.10498147944,253.3093874256628,6112.914368905101,1.4999999999985858,5858.10498147944,253.3093874256628
12,6095.83376736683,1.4999999999985858,5843.290492690025,251.04327467680713,6095.83376736683,1.4999999999985858,5843.290492690025,251.04327467680713
13,6078.213486130327,1.4999999999985858,5828.011852240021,248.70163389030728,6078.213486130327,1.4999999999985858,5828.011852240021,248.70163389030728
14,6061.862930335344,1.4999999999985858,5814.070624971873,246.292305363472,6061.862930335344,1.4999999999985858,5814.070624971873,246.292305363472
15,6045.531692599421,1.4999999999985858,5800.126137726514,243.90555487290888,6045.531692599421,1.4999999999985858,5800.126137726514,243.90555487290888
16,6030.230177409256,1.4999999999985858,5787.238836098722,241.4913413105358,6030.230177409256,1.4999999999985858,5787.238836098722,241.4913413105358
17,6014.92866221909,1.4999999999985858,5774.351534470929,239.0771277481627,6014.92866221909,1.4999999999985858,5774.351534470929,239.0771277481627
18,5998.005873724001,1.4999999999985858,5759.797700317561,236.70817340644155,5998.005873724001,1.4999999999985858,5759.797700317561,236.70817340644155
19,5982.704358533835,1.4999999999985858,5746.910398689769,234.29395984406844,5982.704358533835,1.4999999999985858,5746.910398689769,234.29395984406844
20,5967.040872000741,1.4999999999985858,5733.159622284765,232.3812497159777,5967.040872000741,1.4999999999985858,5733.159622284765,232.3812497159777
21,5951.739356810575,1.4999999999985858,5720.272320656973,229.9670361536046,5951.739356810575,1.4999999999985858,5720.272320656973,229.9670361536046
22,5936.43784162041,1.4999999999985858,5707.3850190291805,227.5528225912315,5936.43784162041,1.4999999999985858,5707.3850190291805,227.5528225912315
23,5921.136326430246,1.4999999999985858,5694.497717401389,225.13860902885838,5921.136326430246,1.4999999999985858,5694.497717401389,225.13860902885838
24,5906.191314504488,1.4999999999985858,5681.610415773597,223.08089873089315,5906.191314504488,1.4999999999985858,5681.610415773597,223.08089873089315
25,5891.023907528853,1.4999999999985858,5668.851414477223,220.67249305163128,5891.023907528853,1.4999999999985858,5668.851414477223,220.67249305163128
26,5876.136605901061,1.4999999999985858,5655.964112849431,218.67249305163128,5876.136605901061,1.4999999999985858,5655.964112849431,218.67249305163128
27,5861.456130528305,1.4999999999985858,5643.696250344068,216.25988018423902,5861.456130528305,1.4999999999985858,5643.696250344068,216.25988018423902
28,5846.930110659814,3.0000000000009184,5628.898400819545,215.0317098402688,5846.930110659814,3.0000000000009184,5628.898400819545,215.0317098402688
29,5832.817955458574,3.0000000000009184,5616.011099191753,213.80685626682052,5832.817955458574,3.0000000000009184,5616.011099191753,213.80685626682052
