Iteration,Best_Obj,Best_Cov_Pen,Best_Dist,Best_Man_Pen,Current_Obj,Current_Cov_Pen,Current_Dist,Current_Man_Pen
0,2862.0,0.0,2720.0,142.0,2862.0,0.0,2720.0,142.0
1,2843.815314376352,0.0,2704.190046219458,139.62526815689407,2843.815314376352,0.0,2704.190046219458,139.62526815689407
2,2839.8165932095317,0.0,2702.2400150084595,137.57657820107232,2839.8165932095317,0.0,2702.2400150084595,137.57657820107232
3,2826.31158242581,0.0,2691.147263102607,135.1643193232027,2826.31158242581,0.0,2691.147263102607,135.1643193232027
4,2822.315875507674,0.0,2689.2379851369815,133.0778903706925,2822.315875507674,0.0,2689.2379851369815,133.0778903706925
5,2801.315875507674,0.0,2669.2379851369815,132.0778903706925,2801.315875507674,0.0,2669.2379851369815,132.0778903706925
6,2788.357506068017,0.0,2658.6938292596974,129.6636768083194,2788.357506068017,0.0,2658.6938292596974,129.6636768083194
7,2777.3093249662584,0.0,2650.017636839079,127.29168812717931,2777.3093249662584,0.0,2650.017636839079,127.29168812717931
8,2760.9587691712754,0.0,2636.0764095709314,124.88235960034403,2760.9587691712754,0.0,2636.0764095709314,124.88235960034403
9,2748.0003997316185,0.0,2625.5322536936474,122.46814603797093,2748.0003997316185,0.0,2625.5322536936474,122.46814603797093
10,2739.241191592917,0.0,2619.0729129221854,120.16827867073155,2739.241191592917,0.0,2619.0729129221854,120.16827867073155
11,2735.5543574365706,0.0,2615.8662923944657,119.68806504210474,2735.5543574365706,0.0,2615.8662923944657,119.68806504210474
12,2732.250787614072,0.0,2613.006636383576,119.24415123049627,2732.250787614072,0.0,2613.006636383576,119.24415123049627
13,2728.2572426295983,0.0,2611.1174066598505,117.1398359697478,2728.2572426295983,0.0,2611.1174066598505,117.1398359697478
14,2715.298873189941,0.0,2600.573250782566,114.72562240737473,2715.298873189941,0.0,2600.573250782566,114.72562240737473
15,2699.4179656765173,0.0,2587.0440189059086,112.37394677060863,2699.4179656765173,0.0,2587.0440189059086,112.37394677060863
16,2696.748999208217,0.0,2585.8640394523686,110.88495975584816,2696.748999208217,0.0,2585.8640394523686,110.88495975584816
17,2677.748999208217,0.0,2567.8640394523686,109.88495975584816,2677.748999208217,0.0,2567.8640394523686,109.88495975584816
18,2674.06216505187,0.0,2564.657418924649,109.40474612722134,2674.06216505187,0.0,2564.657418924649,109.40474612722134
19,2665.2048433309324,0.0,2557.319883575084,107.88495975584816,2665.2048433309324,0.0,2557.319883575084,107.88495975584816
20,2654.451400493153,0.0,2548.953191227868,105.49820926528507,2654.451400493153,0.0,2548.953191227868,105.49820926528507
21,2647.3901724865996,0.0,2543.8338042456894,103.5563682409102,2647.3901724865996,0.0,2543.8338042456894,103.5563682409102
22,2637.9720879912907,0.0,2535.806223126999,102.16586486429134,2637.9720879912907,0.0,2535.806223126999,102.16586486429134
23,2623.180267885976,0.0,2522.791934496071,100.38833338990503,2623.180267885976,0.0,2522.791934496071,100.38833338990503
